angle	VV	VH	HV	HH
35.1	-23.32762091336632	-192.2240434438575	-195.5529946465457	-23.32762094570651
35.2	-23.32765049901785	-185.3759611848446	-180.4232524241172	-23.32765054503731
35.3	-23.32768205238124	-175.9961411379385	-186.3569376445939	-23.32768209864231
35.4	-23.32771263891757	-168.850736536088	-190.521268330448	-23.3277127027978
35.5	-23.32774418954827	-172.4946745603451	-191.3440920674383	-23.32774426776871
35.6	-23.32776955565772	-172.6061885967302	-194.6272854063246	-23.32776963104049
35.7	-23.32778566579277	-172.841988429178	-199.985584831225	-23.32778571934363
35.8	-23.32779414318325	-173.6737155885135	-209.2317529042897	-23.32779418818227
35.9	-23.32780465409023	-176.0062423948939	-208.5234842286722	-23.32780468617663
36	-23.32781168980542	-175.9416798400288	-240.2399139468716	-23.32781172745862
36.1	-23.32780944682872	-176.1637790842482	-208.769591407119	-23.32780947102382
36.2	-23.32780335351216	-174.614396358694	-209.3889183592538	-23.32780340151061
36.3	-23.32779966317128	-174.1653997465352	-200.061059121864	-23.32779971925713
36.4	-23.32778830171812	-174.5450441449476	-194.6704008618107	-23.32778837166305
36.5	-23.32776765504777	-174.5668418668726	-191.3740203950788	-23.32776771979655
36.6	-23.32774074563287	-171.3207338301304	-190.5429356260959	-23.32774080555919
36.7	-23.32771441040193	-178.249597226912	-186.3611636041927	-23.32771445199096
36.8	-23.3276874588398	-180.6380601848343	-188.2206218409715	-23.32768750543108
36.9	-23.32766176032792	-182.1864694779761	-192.4841289984982	-23.32766179855303
37	-23.32763264037787	-185.6550017055817	-198.0533980566103	-23.32763262036732
37.1	-23.32760299710048	-203.2434186584148	-202.0885451356004	-23.32760298441343
37.2	-23.3275659186367	-182.0987713492298	-180.6151815299396	-23.32756586768662
37.3	-23.32752475106872	-191.7313953280258	-205.2880914066607	-23.32752468175586
37.4	-23.32748164810793	-180.1198899156451	-197.3519011585543	-23.32748157844863
37.5	-23.32743722889406	-179.6654124808742	-201.448567859243	-23.32743714372224
37.6	-23.32738965712626	-195.026575624952	-203.0419804981374	-23.32738957795653
37.7	-23.32734405347861	-190.1257318261089	-196.6987444799042	-23.3273439704224
37.8	-23.32729528074276	-195.6996278759254	-199.2165970854799	-23.32729521429367
37.9	-23.32724379913197	-188.4878566670276	-195.6685283129223	-23.32724377460061
38	-23.32718792489996	-188.4275327522608	-194.3575561845566	-23.32718791712728
38.1	-23.32712658926193	-182.9430772682111	-190.9851406479864	-23.32712658377304
38.2	-23.32706585041011	-182.7741909008255	-195.8985700360166	-23.32706586718835
38.3	-23.32700216473515	-180.0380124062835	-176.1379343167104	-23.32700220948325
38.4	-23.32693472438356	-190.2975736339576	-198.978143451451	-23.32693478289276
38.5	-23.32686013469139	-192.5805235123883	-198.1757560282282	-23.32686019974149
38.6	-23.32678202242163	-192.4386562900913	-198.6443520325983	-23.32678209782301
38.7	-23.32670336256508	-183.2345052114783	-200.4506169355977	-23.3267034399841
38.8	-23.3266190764714	-196.7659471528244	-194.5170696850411	-23.3266191507342
38.9	-23.32653407377701	-189.8946035262121	-188.6702440169415	-23.3265341362887
39	-23.32645001716953	-173.9942514737201	-175.8455504302596	-23.32645004677501
39.1	-23.32636542922996	-179.6482245386622	-185.4882248216861	-23.32636542794358
39.2	-23.32627603039508	-174.6277387268243	-175.1016257303293	-23.32627600870001
39.3	-23.32619094117737	-184.2604837553542	-184.042395333399	-23.32619091206806
39.4	-23.32610446418877	-184.5503665367121	-184.3628460027596	-23.32610442270003
39.5	-23.32601998523304	-183.8442157262259	-189.8135453741771	-23.32601989598385
39.6	-23.32593790457107	-188.1151863911208	-189.2683425464545	-23.32593781824484
39.7	-23.32585360609151	-184.0145691742131	-189.700472046818	-23.32585348860964
39.8	-23.32577213723443	-176.6195286077364	-193.0990464396337	-23.32577200024188
39.9	-23.32569124142558	-177.4565615885891	-197.0599515876214	-23.32569113244126
40	-23.32561130586247	-180.3219898788473	-193.8247729918183	-23.32561118611338
40.1	-23.32552646738616	-180.0009630455479	-190.6577042260328	-23.32552634531595
40.2	-23.3254413829555	-178.5355471514606	-187.6230414960964	-23.32544128691593
40.3	-23.32535966310395	-185.6899320166463	-186.7919841761008	-23.32535959617486
40.4	-23.32527207401766	-185.1222004066153	-186.004785067285	-23.32527201558333
40.5	-23.32518495172827	-178.1657645657619	-184.8920746677308	-23.32518485959432
40.6	-23.32510412232218	-174.3119310880546	-187.9708986015962	-23.32510412420449
40.7	-23.32501863701291	-174.7196477208346	-192.7389635913837	-23.32501866879469
40.8	-23.32492904817428	-174.5178900159143	-199.0467022074288	-23.32492908964478
40.9	-23.32483782596039	-174.3698025639567	-192.9834687550013	-23.3248378895529
41	-23.32474135730998	-174.7665953251336	-187.2471577755725	-23.32474142390927
41.1	-23.32464597570212	-175.5985570672685	-184.8761221228867	-23.32464607638951
41.2	-23.32455114753636	-179.9390703603386	-183.9514738633089	-23.32455125636631
41.3	-23.32445425572037	-183.6629720958972	-183.6164656659081	-23.32445433527568
41.4	-23.32436044624528	-184.5945700914544	-184.3871266108083	-23.32436052889953
41.5	-23.32427033593448	-179.2733867492685	-185.414741968716	-23.32427040249127
41.6	-23.32418468138042	-169.3246597849289	-183.6245028498114	-23.32418471127093
41.7	-23.32410360437393	-173.0846365838048	-180.5454666227052	-23.32410361150656
41.8	-23.3240313112855	-174.3734293009272	-181.0843070300034	-23.32403129993477
41.9	-23.32396348981707	-174.0235459082126	-182.0920481065353	-23.32396342471473
42	-23.32389441583768	-173.729307563205	-182.0529316852633	-23.32389432255976
42.1	-23.32382743098961	-175.1151604283928	-183.1198152819865	-23.32382733693804
42.2	-23.32376010410947	-184.932295448007	-185.5116297885817	-23.32375998201571
42.3	-23.32369736356206	-190.3072847729445	-189.746493610228	-23.32369722809024
42.4	-23.32363868929095	-183.7539781418221	-191.683751972346	-23.32363858152988
42.5	-23.3235773986237	-183.814293720836	-197.5143389487246	-23.32357728086745
42.6	-23.32352170897064	-172.332997259059	-199.0435204934547	-23.32352163192126
42.7	-23.32347391585824	-172.0159836176854	-199.4130390344862	-23.32347387498888
42.8	-23.32342297853241	-171.098145733072	-199.4101181484388	-23.3234229384646
42.9	-23.32337798588787	-190.5775355900233	-184.3799720326249	-23.32337802777792
43	-23.32334188779841	-185.0440799974187	-196.6739272745564	-23.32334196170511
43.1	-23.32330566459996	-180.6542904816397	-196.8218076377123	-23.32330574302301
43.2	-23.32326873189019	-207.3090777053895	-198.9946040453738	-23.32326882231281
43.3	-23.32323315136112	-215.2398141036895	-199.7574901366051	-23.32323324949797
43.4	-23.32319567255571	-173.7053014548542	-197.8032832320906	-23.32319577317279
43.5	-23.32316780301771	-172.6152439527646	-193.4443894617838	-23.32316791033506
43.6	-23.32314338858417	-170.6751376589171	-191.6959840626403	-23.32314344742032
43.7	-23.32312037221586	-170.4377562478053	-186.2428599888538	-23.32312041219619
43.8	-23.32309641562112	-172.9157026789471	-182.6700535589968	-23.32309641894217
43.9	-23.32307247051384	-172.8242731996057	-181.197237407609	-23.32307243218467
44	-23.32304799699867	-180.5537045900493	-180.9186858712096	-23.32304792310592
44.1	-23.32303092381878	-179.8958047336112	-180.6579475117279	-23.32303082203119
44.2	-23.32302321151909	-171.0517244645415	-184.8983651999462	-23.32302304222493
44.3	-23.32302434756189	-173.1970300469912	-183.9488274348461	-23.32302417848632
44.4	-23.32302681060735	-175.1410730992677	-183.2491643561642	-23.32302663104768
44.5	-23.32303430421155	-179.8551164309555	-183.4769598181807	-23.32303413867828
44.6	-23.32304665140281	-180.3895860575211	-185.4322753129253	-23.3230464809916
44.7	-23.32306146339356	-178.6497255651619	-187.8888658187389	-23.32306129742958
44.8	-23.3230838883591	-182.5154368431996	-189.2251714198733	-23.323083734021
44.9	-23.32310866409246	-176.1385284735719	-195.2327581449491	-23.32310848565951
45	-23.32314191515049	-175.8593187095855	-193.7953192420636	-23.32314181227625
45.1	-23.32317751937219	-190.6239340287136	-200.8731980427461	-23.3231774654623
45.2	-23.3232214330216	-186.3423551022319	-200.3236161458098	-23.32322145566049
45.3	-23.3232697463276	-180.9871910173254	-202.9889557744294	-23.32326979518939
45.4	-23.32332293349086	-191.9208743956446	-200.5967247984004	-23.32332304521316
45.5	-23.32337436094125	-192.1527651242716	-201.8272941640484	-23.32337451659931
45.6	-23.32342255395694	-192.314197936137	-203.0588171779262	-23.32342273438694
45.7	-23.32346744150452	-192.4314629598292	-204.1563542488586	-23.32346762737002
45.8	-23.32351306523673	-175.3526205493733	-194.6180336421434	-23.32351327052691
45.9	-23.32355916797809	-175.3810751188408	-190.1014200361987	-23.3235593545622
46	-23.32360776556906	-169.7165597914761	-187.0046052885995	-23.32360790562637
46.1	-23.32365480907081	-166.6796679150952	-182.785370353196	-23.32365492550489
46.2	-23.32370099584377	-168.6592358953472	-180.7782136305973	-23.32370106769715
46.3	-23.32374686041823	-172.6825503330383	-179.3831228855735	-23.32374686358485
46.4	-23.3237952639762	-168.7148372804608	-175.5661358680962	-23.32379520108748
46.5	-23.32384888404129	-173.3778715161203	-180.0443623062307	-23.32384873709777
46.6	-23.32390639991301	-170.0865113366021	-179.3797628147923	-23.32390621802818
46.7	-23.3239743633977	-169.4050521351747	-178.8739030349176	-23.32397412448735
46.8	-23.32405126301698	-179.9595213122645	-180.4314261892212	-23.32405098015769
46.9	-23.32413024181094	-180.1945128471958	-182.7745494061161	-23.32412991861859
47	-23.32421567300699	-182.1974159454482	-187.0890217950132	-23.3242153379705
47.1	-23.32430109035329	-184.1314052860443	-196.2442517881877	-23.3243007641378
47.2	-23.3243913357595	-184.6169003789116	-197.3164008497685	-23.32439103653024
47.3	-23.32449159070035	-177.0691718143599	-195.0202530297221	-23.32449136944891
47.4	-23.32459346743548	-175.4136092831257	-192.7858251043125	-23.32459330613753
47.5	-23.32469841038046	-180.9945347225392	-194.8781320919238	-23.32469835745307
47.6	-23.32480999363095	-191.2288173594839	-190.0019766658788	-23.32480999141181
47.7	-23.32491988723235	-178.8940025400494	-188.944577177509	-23.32491996531417
47.8	-23.32503103428894	-177.304881701817	-193.8487502568424	-23.32503118064987
47.9	-23.32514322832306	-177.4612701227412	-199.6121400988301	-23.3251434141786
48	-23.32524988974364	-177.7284182294538	-222.076915035425	-23.32525009579374
48.1	-23.3253519762668	-175.7205549312426	-193.4751076909046	-23.32535221555421
48.2	-23.32545339504262	-172.1380501794906	-196.6777343179913	-23.32545360291017
48.3	-23.32555459885904	-172.7327996687631	-186.5306290324374	-23.325554806271
48.4	-23.32565017529886	-181.3650265903076	-175.2654410013366	-23.32565036984429
48.5	-23.3257445552649	-174.9253591154308	-180.4029560313319	-23.32574471915381
48.6	-23.32583947054251	-173.3899913882456	-179.9150800790659	-23.32583959414531
48.7	-23.3259371094598	-173.4115191635202	-178.3407293082668	-23.32593715948261
48.8	-23.32602828443595	-172.701121305836	-177.0201313722028	-23.32602824140556
48.9	-23.32611669296796	-172.9778130410192	-176.7525803441245	-23.32611652786949
49	-23.32620674242674	-174.6062640988015	-176.2260024235355	-23.32620649135677
49.1	-23.32630164268001	-176.5172857434512	-176.9222028140467	-23.32630132296283
49.2	-23.32640061769902	-176.8100302583292	-178.4114017859138	-23.32640024770258
49.3	-23.32650642477405	-181.0889543044937	-181.5875113451034	-23.32650605046562
49.4	-23.32661816529278	-184.4460064750774	-185.3097532621434	-23.32661781445295
49.5	-23.32673405053177	-189.6806288493704	-191.1573686020054	-23.32673377268485
49.6	-23.32685176648152	-187.1285632368761	-201.6884812133712	-23.32685159548046
49.7	-23.32697160394165	-178.6789823155745	-195.567640894028	-23.32697153058246
49.8	-23.32709649861053	-179.9855189146363	-190.8384542507448	-23.32709656941642
49.9	-23.32721623035201	-174.758330044864	-191.8338892019567	-23.32721640667841
50	-23.3273289601601	-180.5899868610501	-192.5762971405739	-23.32732921976596
50.1	-23.32743731134133	-180.1579158970408	-190.9003958745846	-23.32743762703663
50.2	-23.32753729978406	-179.6777968450567	-189.4946026775349	-23.32753765177864
50.3	-23.32763220330065	-174.3716714513454	-188.1299186149888	-23.32763257380975
50.4	-23.32772085638249	-172.7715735453448	-193.7156163643855	-23.32772125365823
50.5	-23.32780475479722	-177.6622763222456	-195.591045669536	-23.32780513957731
50.6	-23.32788328135182	-173.5595337011473	-193.5067581746505	-23.3278836321259
50.7	-23.32796006619644	-173.5026644123271	-195.3335993246754	-23.32796035554675
50.8	-23.32803013142144	-173.2307876399778	-195.6899430550472	-23.32803033569664
50.9	-23.3280910999266	-173.2729256402173	-196.0228457200586	-23.32809119971258
51	-23.3281477654981	-174.3636017039367	-197.4694747456673	-23.32814775078429
51.1	-23.32820048156417	-178.7913025178549	-196.4692113018955	-23.32820033454002
51.2	-23.32824803154129	-178.6084629547451	-191.2364404528619	-23.3282477374642
51.3	-23.32829138750551	-171.4968653107566	-193.3499784850242	-23.3282909235837
51.4	-23.3283282583866	-173.6612566945554	-191.4262301367286	-23.32832761625204
51.5	-23.32836638297265	-176.4324014484158	-188.1752065663298	-23.32836558573172
51.6	-23.32841608086304	-181.7521884480287	-181.8210840214275	-23.32841518727903
51.7	-23.32848309992437	-175.6665709076332	-178.6955519114449	-23.32848221126109
51.8	-23.3285666185929	-172.4065355770712	-176.1503777263848	-23.32856582841046
51.9	-23.32866177737837	-169.9451076409428	-174.487084943456	-23.32866112670926
52	-23.32875520301794	-168.3857597121247	-174.7735884018793	-23.32875471105123
52.1	-23.32883915147445	-168.4098440843603	-174.7558901897748	-23.32883880537862
52.2	-23.32891595984326	-166.6385701040758	-175.387203380149	-23.32891573549133
52.3	-23.32898487306105	-165.1499442707361	-176.1533897753849	-23.32898475301727
52.4	-23.32904736720889	-163.9235899189856	-177.2446559130414	-23.3290473319624
52.5	-23.3291036218276	-162.6974698125409	-178.967222036823	-23.32910365277235
52.6	-23.3291537865674	-161.7776879122738	-181.934267682507	-23.32915386728749
52.7	-23.32920060743011	-160.5289118054405	-186.8075291371896	-23.32920071562821
52.8	-23.32923853797905	-160.3511906200933	-197.4101349815645	-23.32923868411389
52.9	-23.32926609295633	-159.8455098316103	-183.2229424262273	-23.32926625730955
53	-23.32928327262677	-159.4037029002456	-178.0023926539186	-23.32928343511114
53.1	-23.32929006332323	-159.2763412249369	-174.7611989137346	-23.32929020411858
53.2	-23.32928645052924	-158.9800746218921	-172.4081146128987	-23.32928654973873
53.3	-23.32927240744131	-158.5736758780831	-170.5621013461523	-23.32927244507243
53.4	-23.32924790378435	-158.3617145680016	-169.0449397398234	-23.32924786051361
53.5	-23.32921290868753	-158.1120113953478	-167.7588694350979	-23.32921276497076
53.6	-23.32916738769678	-157.6923646177425	-166.6444112054909	-23.32916712353315
53.7	-23.32911131187792	-157.3215524953539	-165.6626462003139	-23.3291109081182
53.8	-23.32904465586693	-157.0216575246285	-164.7867461649416	-23.32904409385158
53.9	-23.32896740759552	-156.8104240512763	-163.9974246123598	-23.32896666928441
54	-23.32888330364904	-158.7541111791168	-163.2781403632696	-23.32888244885765
54.1	-23.32892534963111	-156.3820903766513	-163.9980606581395	-23.32892471893405
54.2	-23.32896032743558	-156.2697265104697	-164.7869693772111	-23.32895986122982
54.3	-23.32898484165223	-156.3268405136848	-165.66239430271	-23.32898452058009
54.4	-23.32899896438915	-156.2469613993285	-166.6435589967415	-23.32899877076004
54.5	-23.32900278464949	-156.0537352606129	-167.7572394652005	-23.32900270005787
54.6	-23.32899639172045	-155.9166015404952	-169.0422684807658	-23.32899639670242
54.7	-23.32897988371924	-155.7220181800477	-170.5579720071674	-23.32897995903684
54.8	-23.32895335409127	-155.4991049392896	-172.4018574047605	-23.32895348015533
54.9	-23.32891689287976	-155.2760785543414	-174.7514492521544	-23.32891704986517
55	-23.32887058528414	-155.0791958817901	-177.9859039030524	-23.32887075324315
55.1	-23.32881450654453	-154.8051288024607	-183.1884012137085	-23.32881466546743
55.2	-23.3287487257811	-154.6087435198365	-197.2056758341874	-23.32874885560923
55.3	-23.32867329970542	-154.632232655755	-186.8645052738878	-23.32867338085784
55.4	-23.32858944374638	-155.019874415233	-181.0449678681452	-23.32858948278916
55.5	-23.32850298072175	-155.9592418623049	-178.9831134222804	-23.32850298077839
55.6	-23.32841215038709	-156.7058290888214	-177.2557637990744	-23.32841208026325
55.7	-23.32831556782471	-157.7335739840013	-176.1587720707535	-23.32831540900758
55.8	-23.32821408038079	-158.7848023808966	-175.3878036046954	-23.32821381250396
55.9	-23.3281059948038	-160.3230583193214	-174.7548007561457	-23.32810560065277
