angle	VV	VH	HV	HH
183.7	-4.726235841673619	-98.87584662354712	-98.86698613087611	-4.668748765236019
183.8	-4.748307022781961	-98.77582889984531	-98.76973456803178	-4.691661363570448
183.9	-4.789524275239307	-99.90235368722597	-99.89953011417111	-4.732777642573441
184	-4.837918489174545	-100.6463087275202	-100.6475170088691	-4.780056664785968
184.1	-4.88618293274931	-101.7600351438491	-101.7660107236031	-4.826486759522428
184.2	-4.934678879932346	-102.5681379231343	-102.5780278363386	-4.872923517350072
184.3	-4.988947019694391	-102.8417072998423	-102.850563010342	-4.925346731272942
184.4	-5.054221081381279	-103.6101185086642	-103.6227154085251	-4.989299999161371
184.5	-5.129596487275348	-104.2788679136515	-104.2941210683963	-5.064063414100194
184.6	-5.206186833167934	-104.8315598483849	-104.8488487143003	-5.140731666438092
184.7	-5.269527967927944	-105.8440129740607	-105.8609729401223	-5.204588099519702
184.8	-5.302821397489197	-106.2722819818448	-106.2897234362703	-5.23861109095656
184.9	-5.295297234210191	-107.8370626550257	-107.8598961973341	-5.231790513944167
185	-5.247345824797875	-109.1623761279147	-109.1915496721021	-5.184460523063895
185.1	-5.172888859997275	-109.8169762139252	-109.8483314104655	-5.110579947687627
185.2	-5.093853123493965	-110.5358864967127	-110.5677383144286	-5.032214279337367
185.3	-5.034016610522071	-111.2265528471429	-111.2555460957063	-4.973127167470434
185.4	-5.009011665726901	-111.5525470391669	-111.5732294126307	-4.948882436404491
185.5	-5.022808444837731	-114.2756485679242	-114.2973734384537	-4.963243798255295
185.6	-5.067417250389264	-114.7116879039834	-114.7191962622392	-5.008007726820903
185.7	-5.127978746938221	-114.6982913015826	-114.6857848533392	-5.068207086247394
185.8	-5.191275370479755	-121.8289294526019	-121.7631197503365	-5.130532400060263
185.9	-5.251099289583864	-127.9129727089933	-127.738852351265	-5.189031133740162
186	-5.311502007594565	-131.8978524563763	-131.602811521457	-5.248002482880381
186.1	-5.38162817200514	-124.4188807677758	-124.3245234803011	-5.316883142410643
186.2	-5.46872775684575	-131.5440062802465	-131.7950680012157	-5.403063219686025
186.3	-5.570761667951617	-120.8745397848387	-120.9178918021066	-5.504573354472706
186.4	-5.675482045076777	-120.7292151584824	-120.7703505197815	-5.609062954333903
186.5	-5.764268646735024	-118.4642370271732	-118.4951294843198	-5.697731732117388
186.6	-5.818453333796574	-117.7985616142748	-117.8099031876506	-5.751848448563111
186.7	-5.829442561472216	-119.508785000796	-119.4675364791769	-5.762848027598205
186.8	-5.803341843193235	-118.2640072176603	-118.2137884784777	-5.736909407307581
186.9	-5.757470268266984	-118.7997345489083	-118.7671742365035	-5.691461231279147
187	-5.711912498947715	-117.2918468604172	-117.2851094498628	-5.64666967765635
187.1	-5.680932362872068	-117.4350307502518	-117.4294954012687	-5.616679672215582
187.2	-5.667348769166553	-116.5341810747279	-116.5408386704575	-5.604080293957574
187.3	-5.663412974972571	-117.5608149569358	-117.5746098038233	-5.600898310310656
187.4	-5.657651814497344	-116.9108998365078	-116.926192987267	-5.595562096817591
187.5	-5.644607689885135	-115.5004596636143	-115.5199063387405	-5.582540442393223
187.6	-5.629514919053548	-114.5201007983613	-114.5403615613254	-5.567227315263743
187.7	-5.628856230303823	-113.4971966829782	-113.506634607169	-5.566202133007434
187.8	-5.658562916254288	-112.9681739378242	-112.9706634010002	-5.595541082413494
187.9	-5.726810533745498	-113.6049753039084	-113.6068582077356	-5.663430924179984
188	-5.828840532736892	-114.4733999367142	-114.4685776415033	-5.76499215771392
188.1	-5.948558685234618	-115.5574716010342	-115.5495031934143	-5.884041380760068
188.2	-6.067180827899916	-118.1082748780204	-118.1100266957433	-6.001747462405684
188.3	-6.173620915803881	-121.0749940106712	-121.0835596821167	-6.107127136950639
188.4	-6.269969233948276	-123.886058174637	-123.9172373741414	-6.202394387383193
188.5	-6.367866329403867	-124.7933832128123	-124.7790930860101	-6.299349689941192
188.6	-6.478566769395186	-121.6344656503997	-121.6053068698824	-6.409369885131289
188.7	-6.603832694456775	-121.3109300241523	-121.2897667992876	-6.534206418256382
188.8	-6.731861152972432	-118.2086115570858	-118.1941633780887	-6.662045949962416
188.9	-6.843249408883624	-115.1925694448439	-115.1782812969019	-6.773327128631363
189	-6.920699442082276	-112.8668682311173	-112.8578034629973	-6.850708865308653
189.1	-6.959928943282155	-110.1040548554014	-110.0976319752056	-6.889949047814019
189.2	-6.972342483835784	-110.1856149236105	-110.1768081905204	-6.902521400120567
189.3	-6.976782405237697	-110.0969747636927	-110.0879368598274	-6.907323623503203
189.4	-6.98753993956585	-109.7210690556758	-109.7111978701511	-6.918628846851423
189.5	-7.005833987667364	-111.4255215375857	-111.4189840060132	-6.937562464468833
189.6	-7.020373910028322	-113.0275387851237	-113.0194026726378	-6.952718812392695
189.7	-7.016266581019827	-115.2547039130599	-115.2454266276493	-6.949082791892388
189.8	-6.987367431523996	-119.1614030932218	-119.1363436936655	-6.920469206213259
189.9	-6.942714820748983	-123.5277102730792	-123.5132080917454	-6.876047933629802
190	-6.902463905459372	-122.2475988640657	-122.2124500023198	-6.836062772820069
190.1	-6.884983989821496	-116.6897548347672	-116.6484227768995	-6.818889296295373
190.2	-6.895899718120965	-115.2289464444667	-115.1787025620331	-6.830127921996326
190.3	-6.925630485491075	-116.376587836655	-116.3156948904184	-6.86005273316161
190.4	-6.957192563862977	-116.8887665971457	-116.8172808375567	-6.891647420279129
190.5	-6.980043737454034	-116.5127252589624	-116.4644998079277	-6.914356813204162
190.6	-6.999181440544005	-117.6835612951591	-117.6222414695554	-6.933227156916244
190.7	-7.032287256305898	-118.6184300254309	-118.55922990606	-6.965994216357787
190.8	-7.096539733719193	-120.5076074836123	-120.4555201928595	-7.029933905958837
190.9	-7.195968145820222	-119.3519785735105	-119.3376490969206	-7.129102790894796
191	-7.319265838799405	-121.5936132717052	-121.6272966545059	-7.252086564524792
191.1	-7.446445991225054	-123.4740137970874	-123.5492843910828	-7.378867995642626
191.2	-7.565960581287286	-122.8622367912933	-122.9484285757199	-7.497833055162621
191.3	-7.683182369056563	-123.0072556605584	-123.0543246806576	-7.614446526104057
191.4	-7.817292185602225	-121.6775938840124	-121.66550514468	-7.747878642215614
191.5	-7.985404683641592	-120.7425164822244	-120.6809923022191	-7.915325077652263
191.6	-8.189190378453866	-118.7601547957622	-118.7141248353191	-8.118485252361712
191.7	-8.412591067790133	-118.5621995128118	-118.5168213570927	-8.341273885497033
191.8	-8.632986958458332	-119.6582196438168	-119.6164997948281	-8.561046298289003
191.9	-8.840627652130348	-120.9680882102211	-120.927879399315	-8.767978745748637
192	-9.04568965192834	-123.7362249700883	-123.6882057848802	-8.972309697357279
192.1	-9.27096447027585	-126.6316892741176	-126.5937847774948	-9.196886011682775
192.2	-9.532572996291423	-131.446437550462	-131.2442360940967	-9.457833006316136
192.3	-9.82603441331888	-128.895096929686	-128.6883900042188	-9.750687903325778
192.4	-10.12841805645276	-127.0130717887631	-126.8267401563718	-10.05247928056664
192.5	-10.41637164569351	-128.5295573792625	-128.3551031303415	-10.33977300693408
192.6	-10.68536703253857	-125.7929463572177	-125.7195091705869	-10.60814567434144
192.7	-10.95579799940277	-123.9505305447664	-123.8902676270689	-10.87796937498879
192.8	-11.25490706243697	-124.7122798626867	-124.666330026851	-11.17650827057642
192.9	-11.59392355668919	-126.1425126093547	-126.1170122249269	-11.51502443408134
193	-11.95732544534613	-126.3173104393573	-126.2845312009606	-11.87795415346398
193.1	-12.3135939935163	-124.9183751078574	-124.9062780398586	-12.23371969015962
193.2	-12.6422977731668	-126.8883574205311	-126.895580105293	-12.56183867411275
193.3	-12.95228134718768	-127.9602539184888	-127.9808607583393	-12.87127500683339
193.4	-13.27572327917298	-131.0242785085843	-131.0249266955017	-13.19422610683338
193.5	-13.6396888498309	-138.7058834525242	-138.7599075518386	-13.55783964960543
193.6	-14.04179710781734	-144.5664190151068	-144.5093551030861	-13.95969599734455
193.7	-14.4492271826837	-135.8853789069672	-135.7202031009296	-14.36697353421636
193.8	-14.82505400957383	-126.906127307122	-126.8121713506125	-14.74271735833069
193.9	-15.16209985329593	-124.0704589106885	-123.9907748187127	-15.07959789512435
194	-15.49235249861872	-120.9412045742766	-120.8680226355159	-15.40964182344185
194.1	-15.85944949386982	-120.0488673561882	-119.9829621106757	-15.77655600039968
194.2	-16.28024874455063	-119.3743880333033	-119.3318581219073	-16.19728334013515
194.3	-16.72755136451829	-118.7814669212365	-118.7481060745647	-16.64473428824338
194.4	-17.14920615120566	-118.6777937402573	-118.6412891252212	-17.0667956276707
194.5	-17.51326105829793	-121.009175800606	-120.9761179010885	-17.43136762260715
194.6	-17.84041515854673	-122.3849988266252	-122.359967328981	-17.75895534470006
194.7	-18.18750170226416	-123.2905427263937	-123.2717632079467	-18.10629182556413
194.8	-18.596619094588	-123.4610269117834	-123.4781109758596	-18.51559078282284
194.9	-19.05831026128696	-123.5127202360197	-123.5516878320909	-18.97740685732993
195	-19.5135719305765	-125.3799035433469	-125.4964089215714	-19.43271452473667
195.1	-19.90578496027475	-124.7884312210635	-124.925111687325	-19.82511658461547
195.2	-20.23560015236331	-124.7743837729838	-124.9189978368321	-20.15513636601377
195.3	-20.56343126240147	-126.4676270299873	-126.6363073313906	-20.48325476941548
195.4	-20.95575830170365	-125.323364238067	-125.3984977706542	-20.87595358894836
195.5	-21.42432805156889	-123.4137222942734	-123.4404524947905	-21.34480579516842
195.6	-21.91057291202735	-122.4907816695162	-122.4903716532176	-21.83155520525643
195.7	-22.33065570056687	-122.7482185695494	-122.7448178238094	-22.25209499649012
195.8	-22.65451538782274	-123.3669651224843	-123.361720258825	-22.57609641393968
195.9	-22.94191110208108	-124.4697981021773	-124.5017687758145	-22.86336855701227
196	-23.28750285921036	-124.0180600041736	-124.0788942953519	-23.20853884505336
196.1	-23.73481710710106	-125.1442696412179	-125.2583898908564	-23.655622907552
196.2	-24.23707416392806	-129.3584033048112	-129.6220135037286	-24.15828856500707
196.3	-24.6872949236262	-131.7076755398295	-131.9938945144445	-24.60931255731593
196.4	-25.0147188331195	-126.60145237169	-126.6819507497912	-24.9375431409286
196.5	-25.26260512592045	-123.6967654540758	-123.6853949222026	-25.18615448775244
196.6	-25.5483521607297	-122.2627238986143	-122.2379944955812	-25.47191241716028
196.7	-25.9529812142756	-120.6929830370901	-120.6552183170383	-25.87630451558595
196.8	-26.45162781496292	-119.9794822531881	-119.9568644291286	-26.37478272899704
196.9	-26.92492531368627	-118.7010039549885	-118.6764438258188	-26.84856592339958
197	-27.26103589505341	-119.5841365152208	-119.5595394027819	-27.18530868595681
197.1	-27.47629473893756	-120.2447727782582	-120.2116389003571	-27.40126654513351
197.2	-27.70488810868961	-121.5796232982785	-121.5189392507214	-27.63016268275688
197.3	-28.06891060396536	-124.3741862727919	-124.2907583201462	-27.99409844485006
197.4	-28.57336184633242	-128.6893337469996	-128.5196078229974	-28.49822813884364
197.5	-29.0914527786902	-126.6078831530712	-126.4365544063123	-29.016103592639
197.6	-29.45800882204178	-125.9687991365089	-125.8091482863451	-29.3831110394291
197.7	-29.64072480403749	-125.86334970695	-125.7269816192124	-29.5666004699377
197.8	-29.78494996613299	-125.8205417882139	-125.7085205653382	-29.71156664704029
197.9	-30.06381023721405	-128.160664272876	-128.1121284650092	-29.99077157894255
198	-30.52938874856933	-127.2382441992268	-127.1180616480619	-30.45669992283601
198.1	-31.06692702394135	-127.2757006324794	-127.1254099589728	-30.99444460684071
198.2	-31.46882308507077	-126.3723859611099	-126.2300733813005	-31.39676754949114
198.3	-31.6354826177638	-124.7879289550691	-124.6737369980796	-31.56380605478999
198.4	-31.69935757639797	-123.8081633167915	-123.7170669990884	-31.62722801038348
198.5	-31.88126204890501	-124.1302121474057	-124.0562488098167	-31.80849258898346
198.6	-32.29106609924209	-124.7097700613537	-124.6440803706763	-32.21709803152059
198.7	-32.84779940241779	-127.5492153054234	-127.5229880496229	-32.77320624559784
198.8	-33.32267156248557	-129.666462473434	-129.6016638900067	-33.24863072589766
198.9	-33.53391311576295	-137.4114464536409	-137.3866472457821	-33.46017209398753
199	-33.56278092503785	-135.7716149148708	-135.7845472752161	-33.48930657069052
199.1	-33.66280652931219	-137.80401704365	-137.9353316308101	-33.58934491259065
199.2	-34.00505660631674	-135.294419627425	-135.3686047228444	-33.93165005544547
199.3	-34.55458579203252	-134.1885436911734	-134.2503942505824	-34.48200272967644
199.4	-35.07707189967938	-134.0102149469379	-133.9529708901108	-35.00679962578891
199.5	-35.31930631233296	-132.2426009711403	-132.1355786313395	-35.25177405983189
199.6	-35.30130670863663	-126.4831071419227	-126.3958012643132	-35.23561761835582
199.7	-35.30331999640853	-123.7353316027205	-123.6763793352537	-35.23732908025512
199.8	-35.56232708596015	-122.1935435852288	-122.1357174984746	-35.49438122892727
199.9	-36.09725028185659	-120.7565664376395	-120.7072272896766	-36.0261658562334
200	-36.6808087408029	-119.7519560345975	-119.7025644250796	-36.60748416537604
200.1	-36.97892670659325	-118.5587866103646	-118.5025412675887	-36.90577878180083
200.2	-36.91647176778651	-119.3847395509677	-119.318901799723	-36.84585812479462
200.3	-36.79034467496957	-121.263625259363	-121.1865575064155	-36.72240719281919
200.4	-36.92366124370396	-124.2011514831364	-124.1024501483724	-36.85669928705872
200.5	-37.41672790200327	-129.7252898479067	-129.6044018172048	-37.35011578020455
200.6	-38.08850965452837	-150.9029487524851	-150.3995008078527	-38.02303059725378
200.7	-38.53549079401046	-137.5716930305798	-137.6763448026625	-38.47032925626652
200.8	-38.5070572214107	-128.780655098699	-128.7750072082009	-38.44257877422346
200.9	-38.25042133486959	-124.1468494143855	-124.1251975603589	-38.18480442278852
201	-38.18896974663569	-122.7200375071784	-122.6926134540635	-38.12087803527871
201.1	-38.54063390183609	-121.4450391559715	-121.4096573626229	-38.47037164393235
201.2	-39.22885317419746	-121.3937019788391	-121.3700044549074	-39.15667250309399
201.3	-39.88418440625228	-119.976092028846	-119.9545221041441	-39.81014376040432
201.4	-40.07208899329648	-119.5597857474948	-119.5446354241398	-39.99780261641136
201.5	-39.82485035199397	-119.4151769312889	-119.4017555202429	-39.75073824180796
201.6	-39.59704778539407	-120.0247552923873	-120.0171872809216	-39.52478182220468
201.7	-39.73307288337327	-120.2944284574352	-120.2880261907364	-39.66261693949485
201.8	-40.2687673073961	-121.5835531640488	-121.5866007395823	-40.20006228053532
201.9	-40.93204242981007	-123.0562424228186	-123.0831538161099	-40.86873499466768
202	-41.2693475014151	-124.3027399736182	-124.3368582151956	-41.20991299469792
202.1	-41.12484390991657	-127.4082980523492	-127.4813813157611	-41.06634796690059
202.2	-40.86026311131161	-129.0932607130332	-129.1412943752582	-40.79890995284715
202.3	-40.88742869162004	-129.4988287025392	-129.3857759854799	-40.82124427602595
202.4	-41.33903745666603	-128.1787052386784	-128.0417766802987	-41.26943983786195
202.5	-42.02534032290198	-126.5526199557945	-126.4277124790652	-41.95421889450106
202.6	-42.48126198359455	-124.2018124078936	-124.1165658771392	-42.41049625532052
202.7	-42.39160924845628	-123.3825033990547	-123.3581562350059	-42.32438785632554
202.8	-42.03670284067318	-121.971410760154	-121.964253680562	-41.97207252602534
202.9	-41.90941691155654	-120.9804988402255	-120.9824926075527	-41.84706235331171
203	-42.25615331305082	-120.9618681067209	-120.9652341617106	-42.1963257011088
203.1	-42.9946898068242	-120.2658101768452	-120.2612910078349	-42.93910685591445
203.2	-43.6905806394985	-122.822703755062	-122.8324988038618	-43.63813345468231
203.3	-43.80243567097512	-127.4239009342672	-127.4578824035492	-43.74877810188622
203.4	-43.38573694794093	-128.6761787150012	-128.6712592141445	-43.32480091427882
203.5	-43.0217621392439	-130.0283600336924	-130.0157045621741	-42.9530870268939
203.6	-43.11533968450829	-136.1785314616724	-136.0822013483929	-43.04061968352035
203.7	-43.71904875371953	-135.8795498204439	-135.5790851680862	-43.64033201842191
203.8	-44.52212770531971	-132.9444095737272	-132.8192884671653	-44.44859173368238
203.9	-44.91314937480996	-133.2118824125582	-132.9925926137992	-44.85198641906184
204	-44.60685053571802	-127.9478313767239	-127.7597387211276	-44.55424282085055
204.1	-44.08771467301912	-129.535662609825	-129.3290099396903	-44.03247959938564
204.2	-43.91687448315458	-125.8298935698756	-125.6508492873532	-43.85474172502838
204.3	-44.29910448141888	-126.2002553875656	-126.0328271749258	-44.22898869506415
204.4	-45.08802916883532	-125.242572619089	-125.1298729300462	-45.01508543496798
204.5	-45.76968867403731	-126.6352480642789	-126.5148734572447	-45.69913340705001
204.6	-45.7829111129669	-136.6121382098821	-136.3849780582666	-45.71783205289637
204.7	-45.30283234193868	-139.4055780157279	-139.9576228764014	-45.24324019451082
204.8	-44.98130662124665	-131.2111465032411	-131.3174562532732	-44.92333019795615
204.9	-45.21452296615767	-122.655569552012	-122.6362331619138	-45.15359501666499
205	-46.03483384985545	-120.9145416160923	-120.8960093890501	-45.97300969266765
205.1	-47.03535920408992	-119.6151813418933	-119.5833991312542	-46.97456949912669
205.2	-47.37154181411456	-118.8824563084209	-118.8394130302509	-47.31221644621984
205.3	-46.75187327848853	-118.1929746940091	-118.1428529639188	-46.69592999633618
205.4	-45.94981615774007	-117.6571246986431	-117.6031796159269	-45.89022126826898
205.5	-45.62515300119675	-118.0744569224842	-118.0139074352721	-45.55828060891015
205.6	-45.96470087366698	-120.0029585364093	-119.9388403239633	-45.89294557484601
205.7	-46.81169318212338	-122.3781719592128	-122.312856169194	-46.73486712700854
205.8	-47.61790207648569	-125.4276153395341	-125.3617408699945	-47.54339024483109
205.9	-47.70185295344804	-130.7468991265121	-130.65256006682	-47.63645575913932
206	-47.16782343795735	-132.2332272429179	-132.1735030525932	-47.11036530984207
206.1	-46.73532947660878	-129.6064703968923	-129.5910395861472	-46.6819599591056
206.2	-46.86352491210931	-128.5897275193573	-128.5632248036245	-46.81035956153377
206.3	-47.60304247373271	-126.9523883403502	-126.9082268453099	-47.5490610003613
206.4	-48.58371563958581	-129.3815957868462	-129.3466978437114	-48.5276924807253
206.5	-48.97397282203602	-128.7824401810674	-128.7375233114731	-48.91774091365122
206.6	-48.39473242169671	-126.8872184930807	-126.8351285972045	-48.33833637763615
206.7	-47.57211061654716	-127.5684697713476	-127.515177744697	-47.51312448508124
206.8	-47.2044168854201	-129.4478859475641	-129.4993687153491	-47.14283851075575
206.9	-47.51941277333495	-127.6017840871989	-127.7054127618761	-47.45825431618672
207	-48.4075682767492	-122.7125375873565	-122.763735199475	-48.34878713804349
207.1	-49.34177509392672	-120.2358600125741	-120.2682722747713	-49.28624133619572
207.2	-49.52820975008139	-117.5360578748445	-117.5446110546434	-49.47571418807802
207.3	-48.93286542600456	-117.0642747634205	-117.0737627233193	-48.88171756816593
207.4	-48.34497739756596	-118.7889283634747	-118.8102954338485	-48.28778091922625
207.5	-48.32990071103584	-119.3899624093029	-119.3998395903181	-48.26538032389961
207.6	-49.00789390299873	-120.5342137501226	-120.5415825043307	-48.93252318374567
207.7	-50.12101213724507	-123.6562923851101	-123.6865157544119	-50.03630379777945
207.8	-50.85726285496457	-124.2081181927357	-124.2077342309662	-50.78033864352003
207.9	-50.48259337558239	-124.6445988813965	-124.5980273060908	-50.41754664112918
208	-49.56272828434429	-125.5794707252872	-125.5279426439743	-49.51189789788002
208.1	-49.0002034313282	-126.8335350629229	-126.7701025038531	-48.95259220845476
208.2	-49.14664219572145	-127.9102163108853	-127.809697967703	-49.09795857133327
208.3	-49.97945324254906	-126.1735136810468	-126.0641363671928	-49.92438799619219
208.4	-51.07009681364715	-123.5427833664677	-123.4300126792973	-51.00743181079138
208.5	-51.4846125279866	-125.400077061563	-125.2645507305904	-51.4164345710076
208.6	-50.83939189612205	-127.2724121031629	-127.1115509975384	-50.77879379806822
208.7	-49.96331232018978	-144.5494237924275	-143.7892521239575	-49.90783287827572
208.8	-49.58129134835716	-134.900188803217	-134.9606816325638	-49.52457253858628
208.9	-49.90247558900134	-130.6488437927594	-130.6738498908103	-49.84142226271996
209	-50.78205782518998	-130.3233954936968	-130.3260180795531	-50.72218852254551
209.1	-51.64128228276603	-127.2494556943822	-127.2288807079372	-51.59419750272378
209.2	-51.67005905939803	-125.3706821918225	-125.3391134839317	-51.64197754585645
209.3	-50.93756995452314	-122.9314486409216	-122.874888096186	-50.91612981037127
209.4	-50.26944158799285	-121.8060748449124	-121.7457457980256	-50.24677817494116
209.5	-50.19626776556558	-121.4041040272361	-121.3541938672911	-50.16841635569541
209.6	-50.82747806164646	-122.9895747570828	-122.9421581725977	-50.79132232978345
209.7	-51.95520022997057	-121.5988922251274	-121.5542286168868	-51.91072867827876
209.8	-52.84138974934913	-121.2461221723702	-121.1912704876901	-52.78414959293309
209.9	-52.65804754730795	-126.3827544175489	-126.313874396581	-52.59510559289527
210	-51.80682924916491	-125.6026484505056	-125.50949738333	-51.74501839315583
210.1	-51.21112453118329	-129.671637623909	-129.5673396595324	-51.14218150251627
210.2	-51.3149753296227	-141.3562748291472	-141.3044338342435	-51.2380423526255
210.3	-52.14382358272439	-138.8573346967872	-138.8080406152383	-52.05768299162923
210.4	-53.27907161746496	-128.0385623810949	-127.9920639102241	-53.19098289624034
210.5	-53.68309062881195	-127.4621087623632	-127.3978837499839	-53.61527231661402
210.6	-52.85525547312054	-125.7778062830252	-125.738651374206	-52.81016384940283
210.7	-51.72812346744095	-124.5030183572028	-124.4737103025609	-51.69595307199779
210.8	-51.14660983085687	-124.9545336209926	-124.9704012411094	-51.11430335439452
210.9	-51.38369611770746	-125.0482254933847	-125.0455659950413	-51.34170746082781
211	-52.44521213339094	-122.7501581616621	-122.7316343671362	-52.39883140217518
211.1	-53.99002261145125	-124.5234155706635	-124.5056164130963	-53.9451205536313
211.2	-54.91505800155974	-127.5119098032394	-127.4898933730104	-54.86253055593227
211.3	-54.26511271387052	-133.6447434782577	-133.6282982379937	-54.20590955493847
211.4	-53.03134200906829	-134.9403305563763	-135.0638790609526	-52.97255607627999
211.5	-52.30316455308089	-127.769883068191	-127.7780978053507	-52.24535787892097
211.6	-52.36890433611723	-125.9454965824668	-125.9599413587003	-52.30991570349323
211.7	-53.13782505074631	-125.331199583656	-125.3358428669049	-53.08290627006301
211.8	-54.14407882702093	-125.0264658928094	-125.0265217125729	-54.08842108475964
211.9	-54.48786755053937	-123.589249731858	-123.5765113785148	-54.43260881622276
212	-53.83545260582765	-123.8523701410273	-123.8240633672061	-53.78473848452055
212.1	-52.97410406562985	-121.5022914926099	-121.4704375746651	-52.92601063589536
212.2	-52.62794673714296	-121.8152743271636	-121.765323916967	-52.57933997944684
212.3	-53.04463716941341	-123.2590416464963	-123.1931802262545	-52.98929102300522
212.4	-54.19141074050388	-126.9724149680577	-126.8997576179705	-54.12889691249008
212.5	-55.54091541296629	-128.3948623739756	-128.3440014466357	-55.47256511569194
212.6	-55.88622081254903	-125.7439699825406	-125.7097811551566	-55.83626835081989
212.7	-54.87865860133596	-133.2254554948189	-133.3023661331244	-54.84284260871447
212.8	-53.68814408603943	-128.1917501704212	-128.1957963706411	-53.65899818224307
212.9	-53.12539043071813	-125.2484576452482	-125.2562228329535	-53.09243000277622
213	-53.36843057180551	-124.6801802955202	-124.6837849199698	-53.33059062847462
213.1	-54.32275978077072	-122.017231714331	-122.0010393200826	-54.27620075224312
213.2	-55.5591282853488	-119.5472285133459	-119.5190049662568	-55.49842630667125
213.3	-56.08598092025027	-118.2207505336823	-118.1813602726727	-56.01462311305135
213.4	-55.45549108529619	-117.5138010200952	-117.466190401133	-55.37570791360302
213.5	-54.5416687146756	-116.9797655462622	-116.9336988928728	-54.46430175361114
213.6	-54.15597564934732	-117.0912006338948	-117.0430443621955	-54.07479636171234
213.7	-54.53878172857377	-116.7501354300036	-116.710040750177	-54.45548650361211
213.8	-55.66038217435118	-116.5120849658206	-116.4807953544298	-55.5810376826587
213.9	-56.96531243148116	-116.3778773226049	-116.3535625390907	-56.92359446730087
214	-57.17598843735527	-117.1960508532939	-117.1631981887728	-57.17999587068132
214.1	-56.0054431963039	-117.5704171327243	-117.5324136137366	-56.02054950469123
214.2	-54.72328939013462	-117.8581756322214	-117.8131069066815	-54.72541195914299
214.3	-54.08648340103474	-117.683989913533	-117.6351347238371	-54.06944038791531
214.4	-54.28059183000632	-120.7532157678371	-120.7107992359229	-54.23734604020181
214.5	-55.26716390702384	-122.0497167343897	-122.0062618023365	-55.2043473666592
214.6	-56.69909909893799	-123.3542957563508	-123.2952612661132	-56.62168476294343
214.7	-57.59845802514975	-124.147156348777	-124.0320128416472	-57.51619227243008
214.8	-57.08506559949346	-130.9662854359028	-130.7701270493984	-57.01479887686982
214.9	-55.9669102627624	-141.2557888765327	-140.9665402698853	-55.90735553130071
215	-55.26586209299233	-130.4994059944172	-130.630429143281	-55.21072604803811
215.1	-55.31577276287617	-124.3123672520735	-124.3530809700156	-55.26328413685804
215.2	-56.12228835244795	-122.5583380979452	-122.6130052393863	-56.05933355434379
215.3	-57.37442469290754	-121.5215887297123	-121.5687416709382	-57.31755432634891
215.4	-58.13116109523569	-119.0426031411733	-119.066425298661	-58.11309437714713
215.5	-57.55164207412821	-119.530595492404	-119.5514933474196	-57.56946004593406
215.6	-56.36274563375928	-121.0201665798563	-121.0465523352398	-56.37838563068605
215.7	-55.5245429615325	-122.2169570301425	-122.2323089408439	-55.53110850253931
215.8	-55.3994462377355	-120.3491568949252	-120.3570703556901	-55.39668571926433
215.9	-55.95930292358532	-119.5780147937923	-119.5736444034976	-55.92199814941138
216	-56.92334707485802	-118.3399060707471	-118.3058920343722	-56.85257672242162
216.1	-57.59131194027638	-119.2930023241213	-119.252922771347	-57.48771973447483
216.2	-57.28814949549511	-122.0926603819738	-122.0500762469899	-57.19435119948636
216.3	-56.38184681328176	-122.8375132030036	-122.8039533161041	-56.30047883769908
216.4	-55.67612598657009	-125.7049561960057	-125.6793541505474	-55.61210937362908
216.5	-55.59390625797977	-127.4018681856247	-127.3851244023699	-55.53342358147071
216.6	-56.2637520856515	-125.2486076337935	-125.2307103296217	-56.21219441475535
216.7	-57.61105686125835	-123.6566528479396	-123.6478697257335	-57.57213611481777
216.8	-59.12328398706986	-121.9252511733138	-121.9213469720268	-59.11366670560316
216.9	-59.56279007010379	-121.295174682332	-121.2938891150903	-59.56790925037492
217	-58.625795470655	-122.6946727930279	-122.7090091188838	-58.62965952637374
217.1	-57.53551782047951	-121.893069306018	-121.9033133870072	-57.50981074343122
217.2	-57.08403392600947	-123.9687984533137	-123.9970214384742	-57.03270997337143
217.3	-57.45601728649025	-125.7666642027299	-125.7993256576984	-57.38678428879652
217.4	-58.61291589307122	-125.9346430593008	-125.9698231264554	-58.52719888804415
217.5	-59.95523643932543	-124.8894781171698	-124.8978059978689	-59.8808192253641
217.6	-60.1265169171584	-131.165665340523	-131.2996141047275	-60.11851630161689
217.7	-58.74849808420068	-129.6938792296995	-129.7872621411556	-58.77693750782506
217.8	-57.2458953227227	-140.0576281714479	-140.4894379244763	-57.26578834593951
217.9	-56.38046779931551	-136.3113097831448	-136.24384062469	-56.37574504853696
218	-56.36267158650179	-127.5798029408879	-127.5203378387904	-56.3271397751885
218.1	-57.21611912337819	-124.366564699443	-124.3475571946738	-57.13375293122731
218.2	-58.85428933802334	-122.6477599973946	-122.62229701805	-58.70954385491885
218.3	-60.69702161613189	-121.6289799878836	-121.6251406964127	-60.48821483028032
218.4	-61.13612551647675	-117.7620073453242	-117.7510621240402	-60.96900960827271
218.5	-59.78999315178092	-114.7349587546065	-114.7180701719315	-59.70626529943212
218.6	-58.36262975889887	-113.1338192409437	-113.1088724198062	-58.34321356742961
218.7	-57.66479680420282	-112.7108442148973	-112.6843127615508	-57.66029276579532
218.8	-57.81013518191244	-112.3298260263022	-112.300057540049	-57.81170839289284
218.9	-58.68910462423786	-112.7725117268232	-112.7491859945008	-58.67998382303166
