angle	VV	VH	HV	HH
290.2	-58.22847866756497	-89.27590543739532	-89.27667081298756	-57.39495536759189
290.3	-57.64602869645628	-93.71925237812013	-93.72129309195824	-57.76595501776468
290.4	-60.11589848324491	-86.07825744264471	-86.0772961572134	-54.58499028924691
290.5	-81.89950901473708	-92.0265266898552	-92.02496556850483	-54.14014140910353
290.6	-84.08391888946727	-90.03301521512964	-90.03135029325517	-54.04596368423021
290.7	-62.67920983753787	-109.1281608543661	-109.1138980894944	-53.17860984200212
290.8	-56.48035381601523	-91.94061959150646	-91.94227123325419	-54.49578395292062
290.9	-54.93361174101716	-108.9514424178236	-108.9624055294166	-53.38063161594097
291	-53.80611296874751	-101.5512487277119	-101.5499208195894	-54.30286860771088
291.1	-53.64754910118715	-88.39663584358574	-88.39556134122562	-52.40473259053542
291.2	-55.29166270544395	-103.935347686412	-103.9333879104435	-51.24307041427565
291.3	-56.3707118897109	-101.9602621057344	-101.9636125609962	-50.62105694983948
291.4	-55.34788592022301	-94.90157852553311	-94.89911062653464	-51.85995567240943
291.5	-57.44637014130215	-102.7616032778513	-102.7632274296674	-50.8754127953935
291.6	-58.13690897484612	-99.75162774846862	-99.75652447706142	-51.28979024536775
291.7	-57.49768604428395	-90.46914811800904	-90.47128584202973	-51.54650573930078
291.8	-57.4531259658032	-92.13129069980978	-92.12779305549773	-52.22232445780125
291.9	-57.50413247918897	-92.69072728258161	-92.69330950977654	-52.57017230350197
292	-60.51411036473113	-99.77185212525455	-99.77891008783564	-53.44866330851992
292.1	-58.41237476029102	-87.32124697073513	-87.32263799773929	-53.19103265481751
292.2	-56.78038842106547	-86.89341864688242	-86.89238945394453	-54.28342029482437
292.3	-57.22853393048078	-99.91741456129353	-99.92437727039957	-54.23533530554166
292.4	-61.95580375835026	-100.6718145618134	-100.6641833480475	-54.10183391384119
292.5	-59.42056005763106	-82.12385988038537	-82.12412166443683	-53.03187225222433
292.6	-61.72306177242166	-85.70709499250603	-85.70615628083701	-52.98515325259424
292.7	-53.80790895310379	-99.1952135401729	-99.19845056746601	-54.28345908395003
292.8	-53.59923177277604	-102.7292245052585	-102.7307497276742	-55.3151773207691
292.9	-50.817167238967	-89.29035069737951	-89.28997976146705	-55.65089934845716
293	-51.13959963720161	-86.25459205282093	-86.25493139293391	-56.6788178812245
293.1	-51.216864324299	-86.6210069117831	-86.62045868066656	-56.10950614446569
293.2	-51.02943241031214	-98.3265382980339	-98.32767490382511	-54.94899962467024
293.3	-48.77361849376415	-88.75573355906454	-88.75436240908795	-53.99378718250976
293.4	-50.23726133835518	-92.20458752895986	-92.20530721576297	-54.24413383652456
293.5	-49.7992257869028	-85.92863165301829	-85.92963024240083	-54.05870599583129
293.6	-49.1668900872289	-96.00567228436157	-96.00534528729213	-54.17071734822326
293.7	-49.791513367422	-98.65809796702491	-98.6604379526912	-56.18352756498929
293.8	-51.10384041796883	-90.48221592487123	-90.48408615405506	-55.23603367678923
293.9	-52.80391988327452	-94.67981117271813	-94.67710929831819	-54.38510416868827
294	-53.46590974369421	-88.49746587128878	-88.49980947921543	-55.74893512807503
294.1	-53.91292961469092	-86.24636223272107	-86.24560727343876	-56.02944545816602
294.2	-53.6199644347067	-91.7738086611846	-91.76964729313286	-57.20578619049941
294.3	-54.69902142031081	-90.21921351881502	-90.22198477636979	-58.22270087969456
294.4	-53.45003254028083	-98.27867801692966	-98.27275795521913	-58.43689658107795
294.5	-51.45584718369058	-88.41818679517404	-88.41965236617702	-57.56913010854309
294.6	-51.94664973548063	-90.01372761502486	-90.01379342587164	-57.29561350728257
294.7	-51.88936677785691	-101.4206661900909	-101.4226506586064	-54.56314126903513
294.8	-51.3987028096436	-85.60635313385346	-85.60830820889878	-53.28653313950755
294.9	-52.17316748292181	-85.59223685317366	-85.58973391829268	-52.25612199697377
295	-51.20795079865172	-94.04427142776694	-94.03840794429777	-51.12999947964173
295.1	-51.13062184364519	-86.47191124408715	-86.47034743169569	-51.40512204452516
295.2	-49.75515129871891	-95.55929587895767	-95.55347951835621	-51.2721018792577
295.3	-49.66647083154768	-85.77171605255867	-85.77148036410583	-51.74393858747089
295.4	-49.04340479324722	-97.66025832006564	-97.65492367701506	-52.37927898814795
295.5	-50.24769389170736	-99.01942225025201	-99.01452890310483	-53.51463392166303
295.6	-50.95937829349702	-101.0356513303014	-101.0313473894264	-54.34162049244802
295.7	-51.73515397322632	-89.26707496796026	-89.26676562176178	-54.86719800381405
295.8	-53.19962788974243	-105.2711677840313	-105.2708693138901	-55.59141781826768
295.9	-53.43608268411564	-105.5604137132984	-105.5595563499175	-56.61854069531894
296	-53.30763702991565	-89.22407231107843	-89.22552609664244	-58.0816997199956
296.1	-52.62764141505367	-98.54549954328924	-98.54894329470228	-56.6982757994849
296.2	-56.14045764222125	-86.85074962197611	-86.84973242795886	-56.56408977035301
296.3	-54.25227351959485	-97.42124691757434	-97.41886184452252	-55.12588681406225
296.4	-54.57706738995584	-95.69201708527389	-95.68667642758055	-53.92413230587835
296.5	-53.5150343367762	-94.66678001770084	-94.66144244404694	-53.39880309860204
296.6	-51.02779777302786	-93.90756462971375	-93.90230702548826	-51.12829427391213
296.7	-49.61165583846172	-87.59043011889904	-87.58797098344006	-51.31279685217733
296.8	-49.27874373400064	-86.02463417390835	-86.02232231595016	-51.59324956043694
296.9	-49.6757451766241	-86.27536455251655	-86.2771125557005	-51.35986126558048
297	-48.82012243814626	-93.24054309908462	-93.23624327184106	-51.95691712471528
297.1	-49.88858315122194	-93.70233636138545	-93.7022228875953	-52.54405404249923
297.2	-50.38410428926536	-96.4352815644839	-96.43075393824989	-52.31585516623798
297.3	-50.82726193020244	-86.38871590518011	-86.38843350696844	-53.45661509300015
297.4	-52.5548662085896	-85.25096695924643	-85.24999657230275	-54.49216924462826
297.5	-52.70618870954263	-96.75652207041175	-96.75599032639931	-56.16438651937415
297.6	-53.15407966758936	-98.010104468253	-98.01113331262174	-56.84257526248496
297.7	-54.98351955782152	-88.55212479340526	-88.55158621125732	-56.58177702311202
297.8	-56.14541010807724	-81.12378898518288	-81.12366372184704	-56.53574320818766
297.9	-54.96654541157554	-86.40759534567988	-86.40873514341293	-56.01519873448826
298	-52.00587181717829	-97.4525361446623	-97.45603767335659	-53.9763651996257
298.1	-50.85070260386643	-102.0805104080127	-102.0803743682251	-53.38304796524218
298.2	-50.29617438445179	-101.1548118405862	-101.1510468203835	-53.17200892258015
298.3	-49.45155661243608	-100.2972533242803	-100.2908182937391	-52.63797578143872
298.4	-49.072599326321	-97.87391403432161	-97.86746873631515	-51.55006832103283
298.5	-48.59971419111086	-87.5921317102482	-87.59144836119117	-51.92011648903468
298.6	-49.44550021139692	-92.86029155683558	-92.8659065010698	-51.89300743128308
298.7	-49.7043433785694	-93.27007029041751	-93.27057404062124	-51.56059618708899
298.8	-51.09787627252165	-99.51521345629692	-99.50637256961909	-52.24638448876225
298.9	-51.22892912250425	-100.4674204457857	-100.4584883247068	-52.65829726955096
299	-52.51939282555127	-92.63867341347562	-92.63823939435125	-52.35841846036239
299.1	-53.11521581524577	-102.6577454563883	-102.6517457797336	-54.23803512224048
299.2	-54.54486045626899	-102.7337126368522	-102.73071909376	-56.14697689775291
299.3	-51.55208237368132	-86.89824393780685	-86.89750425697335	-57.91661720792401
299.4	-50.96370562893191	-97.54953849432391	-97.55068568728075	-60.66651046348703
299.5	-50.32659218768793	-99.10423146756962	-99.10412845088651	-61.17583042010045
299.6	-48.59941077492459	-97.93226677039311	-97.93175681463015	-58.3086118640388
299.7	-48.72627518209099	-88.0751623266552	-88.07498503054146	-56.42778107747912
299.8	-47.71901428208916	-94.08108005632434	-94.08064784891691	-53.61866987982821
299.9	-48.56964591877242	-88.64162171766549	-88.64105964117897	-51.47162799907928
300	-49.68800044785561	-95.87267937273216	-95.87085862576876	-50.43107775923027
300.1	-48.21517901254602	-95.84871395185462	-95.846777726656	-49.4862684203957
300.2	-48.85042823279235	-96.151528360868	-96.14963555938809	-49.97933642392059
300.3	-48.42709713603089	-88.90071124533912	-88.89976700017263	-50.13736824327162
300.4	-48.86400065107427	-89.80136308291148	-89.80100027694303	-51.35179846352387
300.5	-50.99173608299249	-96.24408566246593	-96.24260317182404	-54.38674070896332
300.6	-53.83090588999335	-89.83262541339663	-89.83218728714091	-56.9598753479498
300.7	-56.06478868147874	-88.87498492327356	-88.87584137338888	-58.76843909897639
300.8	-57.38496609010846	-94.95989648216394	-94.96018221418549	-57.58548841745797
300.9	-56.57433555830242	-118.320119720047	-118.3436558076542	-54.55372354548398
301	-53.92365197214425	-115.8423762135225	-115.8014582465512	-52.28850828200852
301.1	-52.57335394227198	-106.6250748388081	-106.6091160034136	-50.6328979845163
301.2	-51.48624626577594	-90.76910362743904	-90.76706627212704	-49.80635158809037
301.3	-51.51109668550326	-100.7434173799495	-100.7324938481371	-48.75844457982112
301.4	-51.05907367104378	-92.38720699411998	-92.39088027739498	-47.44418396610389
301.5	-51.18564514457506	-97.82400081622262	-97.81438986862636	-47.25593209258999
301.6	-51.96817811233829	-96.99084811534632	-96.98163782371662	-47.27220639763975
301.7	-53.58564275760432	-87.04281188350902	-87.04185816611287	-47.48068792829919
301.8	-54.29647945254492	-83.19307858399026	-83.19228758321002	-47.89222274066969
301.9	-58.67084238093953	-95.71669355014855	-95.70844013586579	-48.44700263798966
302	-60.01798038200956	-95.7365310588748	-95.72870108871908	-49.16355157152569
302.1	-59.86101458769441	-95.41806887495228	-95.42144748646825	-50.48886186630853
302.2	-57.74253834107998	-97.2086846245103	-97.19986691821467	-51.79056653879339
302.3	-54.09183834800295	-96.73436754615298	-96.7280849868787	-52.15519971744514
302.4	-50.53426962591044	-88.1796832089079	-88.17716868397598	-52.5732623046018
302.5	-49.4082728484593	-97.69602496295443	-97.69164552825438	-51.02429336741815
302.6	-48.90572543155342	-92.97861974248255	-92.98016380330424	-50.98040107063134
302.7	-48.39525022308233	-98.93408112013448	-98.93319547380435	-50.29290227581588
302.8	-47.67579659423232	-90.31772544963081	-90.31895178116179	-49.38093764908007
302.9	-47.25641471149882	-100.2117037501779	-100.2148516578901	-49.90592976332505
303	-48.14916076799147	-91.9001113183552	-91.89791986313313	-50.63858262819052
303.1	-48.72764415647804	-84.52727339650336	-84.52814550261122	-51.39482135563274
303.2	-48.40722077028688	-100.0128514394222	-100.0173750226802	-52.14822306045885
303.3	-51.99044089229646	-93.31887637650679	-93.31811050952101	-53.15563622133186
303.4	-53.4332561082818	-94.9811144985064	-94.98289447933254	-53.48219497368297
303.5	-55.36658587788624	-98.0191470605633	-98.02135891220419	-51.70248151634438
303.6	-61.37145049894126	-97.4007526076488	-97.40224622307562	-50.00805004940347
303.7	-63.48188484034925	-97.24587397616487	-97.24728926766883	-48.85641399490338
303.8	-63.03551976202429	-86.66692057620146	-86.66873518938988	-47.70358491116661
303.9	-55.99759277567572	-97.35111841011636	-97.3516937394964	-46.88449036692578
304	-54.20249477078937	-97.3838231334952	-97.3849696700694	-45.59511682151691
304.1	-50.95438768497634	-98.52636035626412	-98.52814986269722	-45.59009207730809
304.2	-50.37999833383417	-100.1199390239762	-100.1222843986058	-45.72674252177859
304.3	-49.96933193780319	-101.622021772861	-101.6261033011538	-46.52082537168219
304.4	-50.30627946586748	-88.16439953321868	-88.16263147351151	-47.63547414327653
304.5	-51.70711331420341	-92.14365586689888	-92.14837527589411	-49.02359499728405
304.6	-53.52745329128551	-112.0533321607096	-112.0986562513744	-51.06186751382986
304.7	-56.19924346333606	-86.48468958005336	-86.48273184874139	-53.51896585258375
304.8	-59.05998805630919	-106.8813233364552	-106.8853476032734	-54.18619135181756
304.9	-63.70427807180445	-87.32561902558551	-87.32424962338662	-52.13691015288976
305	-59.70286644743603	-101.2788690040914	-101.2760821264945	-50.45291315592151
305.1	-55.9381164619677	-93.38611491419117	-93.38660114548716	-49.784781604499
305.2	-51.59862844337151	-88.44997219519676	-88.4491158056189	-48.40912573042061
305.3	-49.40195266816162	-92.19146940139797	-92.19223495771872	-47.4936510735329
305.4	-48.68535291423066	-89.88821275414459	-89.88862505889824	-47.40483577282313
305.5	-47.98167764973432	-85.10761757059683	-85.10683495336818	-47.30364594733285
305.6	-47.95553685261397	-95.68688154198638	-95.68444084765383	-47.60363494785202
305.7	-49.0603728061505	-92.24251260198727	-92.23964879530445	-48.83805730130534
305.8	-50.62306961571142	-101.8107527718049	-101.8063623659164	-49.86369238087643
305.9	-52.35344538970182	-89.1086925636653	-89.10880234612208	-51.83135820476867
306	-55.40360914114301	-91.11334633149291	-91.11580242468776	-53.29303775622523
306.1	-58.18011557330174	-109.2357845231065	-109.245272955943	-53.9592488725058
306.2	-57.3586743144801	-93.09337457444754	-93.09462048916218	-54.24476801754308
306.3	-52.71572644269457	-104.5070045429925	-104.5202660881037	-52.86011998978758
306.4	-49.90180079392341	-92.43642063927712	-92.43377223029468	-51.17664211792114
306.5	-48.27154558946991	-100.4011614735532	-100.4088760372586	-50.21677373007037
306.6	-47.20387992520332	-99.4334036627495	-99.43975380307637	-48.9474117519426
306.7	-45.93899707955832	-98.72988935397819	-98.73509231632457	-48.49143123932949
306.8	-46.38295124738019	-98.28050871395186	-98.28462216954483	-48.6187889087965
306.9	-46.55261865895334	-94.63555525761491	-94.63298077706969	-48.85697150474424
307	-47.4667008581919	-98.83960055994082	-98.84123472748246	-49.96014620780566
307.1	-48.99080133954963	-85.34896384445966	-85.34894742338112	-51.46892376369723
307.2	-50.98786146982064	-99.15331263539966	-99.15272373669346	-52.99786053963638
307.3	-53.53028855993291	-89.33295437456742	-89.33249426790772	-54.62853894488053
307.4	-54.93491687782431	-91.08154522621534	-91.08093329348797	-55.9662942319535
307.5	-53.1204660785561	-87.20387793388561	-87.2051065687626	-54.19462728151533
307.6	-49.9151141554031	-97.58860994989185	-97.58812782522399	-52.01859424818673
307.7	-48.09552108290846	-84.18847433127675	-84.18924109879462	-50.3677128790133
307.8	-46.2103415227692	-100.5927193910617	-100.5938465786775	-48.9196017852468
307.9	-45.89589673264656	-91.63000346244117	-91.63402199566016	-48.66733933402748
308	-45.9013981310852	-91.08672011619839	-91.0894629650727	-48.2580824898464
308.1	-46.56180046790612	-90.42291681695978	-90.42637286693811	-48.85920890005602
308.2	-47.63884796976821	-93.87578013615848	-93.8726115885045	-50.45069324433487
308.3	-49.00308091022009	-94.56271733431259	-94.56533095264697	-51.79830433410982
308.4	-50.81887368703412	-91.45355587534084	-91.45279438411225	-54.21262931900923
308.5	-53.2650870079143	-92.2399472700013	-92.23987355619597	-59.9561897008772
308.6	-53.49387360799352	-96.34945556300443	-96.34818633694232	-62.16374772677771
308.7	-51.06599224111069	-88.22828601649289	-88.2279095728547	-56.54405044825413
308.8	-48.44074547463243	-99.98832771378027	-99.98606276399542	-52.75406817239671
308.9	-47.02173866964107	-89.38132950030806	-89.38393603899117	-50.48523537243387
309	-46.03106502069571	-99.04220149267442	-99.04165139072182	-49.23060753756963
309.1	-45.60590937832859	-86.08493855056028	-86.08676256850997	-49.10365752104497
309.2	-45.45654674569892	-90.47958279990223	-90.47465388079334	-49.01375050544508
309.3	-46.50127878840853	-88.09330792795512	-88.09089501585058	-49.96141911803952
309.4	-48.02225444444585	-99.14479333943966	-99.12833938646246	-51.50058859317974
309.5	-49.80235480709591	-91.06330759052078	-91.06374427493893	-53.44527780253323
309.6	-53.18277791080301	-108.1366829050236	-108.1680266889146	-58.01640328850986
309.7	-56.41585061845254	-85.43183585942819	-85.42817415623382	-57.94172200357957
309.8	-54.09612222324795	-86.57808887198372	-86.5740151835182	-53.89383050895097
309.9	-51.69718403174822	-89.00726983100884	-89.01213502398598	-51.02650861963886
310	-50.11080058796149	-100.5351465823643	-100.5370206568	-48.85270493354944
310.1	-48.37292031885852	-93.80053017374216	-93.79451108397305	-47.63397018654225
310.2	-48.05502557354632	-96.68327228436837	-96.68416121838389	-46.50222166776038
310.3	-47.81239340857518	-91.85174560002383	-91.84749741627977	-46.0813906096981
310.4	-48.96968267248121	-88.40271609230146	-88.40207388745156	-46.38861453830103
310.5	-51.36172329704314	-90.82387315708588	-90.823751634942	-47.42088580435574
310.6	-53.29914980799291	-89.38417858245506	-89.38315654894042	-48.45468925222995
310.7	-57.79430503699913	-93.6431906258066	-93.64427484119085	-50.55451472161121
310.8	-61.41138049737343	-96.82526679195362	-96.8277164885416	-53.37029170944383
310.9	-54.74035209320174	-89.72220420450992	-89.72200747587941	-53.87082002838335
311	-52.1309202992801	-97.30577203755792	-97.3032538866637	-52.04273026478929
311.1	-49.30928280424101	-99.4494663775646	-99.45569415138975	-48.86180692504611
311.2	-48.5550665803265	-90.74913816990588	-90.75223972141684	-47.40295771890499
311.3	-47.68008313735205	-94.90931952671221	-94.90485454674717	-46.36189021584742
311.4	-47.43520763368423	-107.0385463300562	-107.0423704933358	-45.5918863169981
311.5	-47.86218358605339	-108.4868442972676	-108.4642959101794	-45.47420475117984
311.6	-49.43236548958939	-107.1482495517262	-107.1103394900399	-46.28975102774483
311.7	-51.34172374595585	-89.00916010536227	-89.00721237190389	-47.99982188601577
311.8	-55.27580508491709	-103.3801883053059	-103.3486458553832	-50.077873693177
311.9	-59.17988914485829	-102.3789640464416	-102.3512935923439	-53.30508173596243
312	-56.20646021850447	-102.1931848495819	-102.1678672622747	-54.76640924324985
312.1	-52.7346903613747	-90.28120173739308	-90.27465170460681	-52.05827972679054
312.2	-50.54125525542543	-103.5046361445013	-103.4831160162038	-49.04843490787094
312.3	-48.58900153199286	-91.79427085467228	-91.78869109968215	-47.32914476432435
312.4	-47.53824827431362	-91.2156349272787	-91.21557318892251	-46.05314681705475
312.5	-47.42053787732841	-91.67002635226359	-91.66874197862165	-45.4283558320404
312.6	-47.84012540522652	-116.6095774245803	-116.6634472366794	-45.36952562488395
312.7	-48.64951296081041	-91.10202409657214	-91.10218454165712	-46.12731673286549
312.8	-50.7419426016302	-105.5802029795918	-105.5705357920556	-47.13192599854871
312.9	-54.63580743733547	-92.87610711345908	-92.87187404563581	-48.7963309052249
313	-63.06346450329207	-101.2917122062686	-101.2783636349677	-49.99832746134052
313.1	-65.16380081779587	-100.3796706857965	-100.3660671206709	-49.52984713983228
313.2	-56.04104844599078	-100.08787349972	-100.0744857618024	-48.26132322074274
313.3	-50.8785853403443	-100.3478351276083	-100.33498637551	-46.62222965811036
313.4	-48.88420240318928	-101.0673307235483	-101.055860311545	-45.78361619555457
313.5	-46.93223556535013	-90.67943063360063	-90.6806305799318	-45.48824930432581
313.6	-46.58707404392867	-103.867060081335	-103.8626704779682	-45.92937164401611
313.7	-46.33973475227867	-106.1184026183006	-106.1215909684887	-46.93291580171537
313.8	-47.22474531787266	-108.3760559474322	-108.3902308264369	-48.27744761757333
313.9	-48.7263173737371	-98.01095617991876	-98.00659477497712	-51.08191194488377
314	-51.53425325852616	-108.8088668698542	-108.8129805014681	-53.41427829583628
314.1	-55.28674784090528	-107.7985685504157	-107.7908758794944	-53.00947215179104
314.2	-57.98871941162554	-107.1478291469031	-107.132992759369	-50.62303115420096
314.3	-53.59774503026522	-107.7989216912278	-107.7784646993502	-47.92660314339774
314.4	-49.95868314945894	-91.07451530123279	-91.07160806593114	-46.33209346718776
314.5	-47.48187821038711	-96.18037524033434	-96.17684994652231	-45.46796162027129
314.6	-45.90619099968571	-95.02250804145021	-95.02582245249195	-45.13817556505992
314.7	-45.69026760674283	-110.40756041575	-110.4227447814183	-45.75536773735904
314.8	-45.49174917635783	-91.70207610838835	-91.70184106927562	-46.81702110534286
314.9	-47.02768078555308	-104.2175387247105	-104.2170563504813	-49.18345084683001
315	-48.7750873134075	-94.37763638282227	-94.38021556041272	-52.03251266968518
315.1	-52.65041788031099	-90.82107138550236	-90.8193201754035	-52.93885255953364
315.2	-55.88556491931308	-100.3358745362953	-100.3249587631758	-51.81779335427048
315.3	-52.62597350137095	-85.74559419548126	-85.74349003974993	-48.86058645247595
315.4	-49.3796126894139	-87.7868980156976	-87.78414518461778	-47.24552459750196
315.5	-46.72747858179647	-98.11702231142071	-98.12329423356414	-46.03698836409235
315.6	-45.89765344316174	-89.4128146558489	-89.40857106104396	-45.88392342995747
315.7	-44.57909292677188	-93.45564921870094	-93.46251738396771	-45.71499575879236
315.8	-45.32956296276496	-90.4423729913531	-90.44043976233604	-46.46286476602153
315.9	-46.2901911325002	-109.6943817751833	-109.6668730593638	-48.10123261527453
316	-48.7768504480879	-91.478329520027	-91.48009176220532	-51.03937133197665
316.1	-51.46595483326641	-90.25091175941854	-90.24845131249256	-55.77340704764563
316.2	-52.01929400743283	-101.7857556495923	-101.789594952115	-61.2476568843147
316.3	-49.90437601260094	-93.83520937609623	-93.83847581194631	-55.98096655959018
316.4	-46.50461247430804	-91.2965168991491	-91.29550757188753	-51.51396261774661
316.5	-44.77166203927685	-90.05345263639188	-90.05397731256821	-48.98525266770182
316.6	-43.63085944229148	-102.5111365237191	-102.5114874449705	-47.41567382893754
316.7	-43.71752158728525	-89.24736251026131	-89.24730186730288	-47.53150269143669
316.8	-43.47972182276944	-92.10422913935359	-92.10429411012628	-47.74651872652374
316.9	-44.16200793670803	-95.87097914948242	-95.87142838188478	-48.8339713191375
317	-45.47536632150994	-104.2072173444295	-104.2059780992176	-50.55391897352364
317.1	-47.6465244079792	-98.51652075198425	-98.51578485505625	-54.23706653664912
317.2	-50.32124178453503	-98.55004599898979	-98.54869448906445	-59.5775575258527
317.3	-49.25099530743029	-87.55510131910478	-87.55468148831574	-56.06238328332183
317.4	-47.49922500642754	-88.84183450822341	-88.84128427785944	-51.07709316030635
317.5	-46.01864259591647	-84.8335541163724	-84.83319416665816	-48.21084246090344
317.6	-45.03270664379224	-102.6565769711626	-102.652448827002	-46.68301948332315
317.7	-44.47093693930584	-99.04322631575396	-99.04519833888438	-45.26620710445879
317.8	-45.61076530082634	-92.02540461850373	-92.02582091803438	-45.42735588756211
317.9	-46.503519039503	-94.93594043018322	-94.93638447923132	-45.99682279193276
318	-48.60386622400287	-92.47584928865264	-92.47384001031337	-47.42669987526546
318.1	-50.97203934895603	-100.1425447802756	-100.1472085263449	-49.86752795727589
318.2	-52.18655472359532	-100.1776878452934	-100.1703846847965	-52.96608039374166
318.3	-48.93156376435001	-92.23989745753562	-92.23785881057896	-52.8547011457607
318.4	-46.77122533053952	-95.57533909646729	-95.56952358326923	-50.70847703784715
318.5	-45.78057535732589	-91.33405615250032	-91.33179202035505	-48.07428575822237
318.6	-45.30449208200565	-87.90889382386455	-87.90581607470125	-45.96937541216818
318.7	-45.11430475594825	-93.32978053311223	-93.32580037465598	-44.89459586969347
318.8	-45.72217512399917	-93.4277116435853	-93.42691728441559	-44.67616991914051
318.9	-47.74029642462856	-89.02549391093913	-89.0210813436117	-45.57939743769391
319	-50.60544590569552	-94.72841860209527	-94.72300134618322	-47.09134621983444
319.1	-54.00657143292948	-102.0128467415771	-102.0085816633942	-50.02994379610321
319.2	-53.11254860343701	-88.0176434244184	-88.01990404493276	-52.51656517774643
319.3	-51.19403543845102	-102.0038033750872	-102.0037966061469	-51.46880352995866
319.4	-47.87698043730369	-104.3548875020474	-104.3546826918231	-47.79516360898859
319.5	-46.77418342200767	-106.9118863156463	-106.9066742309241	-45.39296880202193
319.6	-45.82470433264191	-97.3909884698248	-97.39787463946942	-43.91473800408896
319.7	-46.0250671734381	-89.11117307777006	-89.11173696762623	-43.43553817895942
319.8	-47.81032287539388	-102.1784789140298	-102.1689761062827	-43.90899784753572
319.9	-49.78451023399571	-88.61022842781075	-88.60919344591292	-45.47913222224903
320	-53.21982363219382	-89.64758404113211	-89.65080523008714	-47.50129532762265
320.1	-56.54686268093271	-85.78951990736871	-85.79127515713188	-50.55176680699081
320.2	-55.92953739310221	-89.39608571512927	-89.39404904746749	-50.65765352132671
320.3	-51.19144305712378	-89.69759274017972	-89.69356654950752	-47.47881477349938
320.4	-48.64828067688357	-85.26982514348431	-85.26709669730452	-45.30381598120066
320.5	-47.21306365260038	-88.75985004141268	-88.75947987305459	-43.8314094973153
320.6	-46.97644478003576	-99.84090283608091	-99.83582970435053	-43.42654737174905
320.7	-47.28450220951126	-96.38425205910382	-96.38204213321367	-43.45538499042043
320.8	-47.60644647547302	-100.7680194509218	-100.7578467721756	-44.4560156664009
320.9	-50.38080373617753	-100.9883580915535	-100.9755038958902	-46.95306227274831
321	-53.66287311059315	-101.1140617220833	-101.0990630063108	-49.75492002556807
321.1	-62.20431329158125	-99.95000058991843	-99.96501926811169	-50.17474626075344
321.2	-57.62453182621353	-101.1186511407468	-101.1018363704459	-47.64240203621402
321.3	-51.68136081140418	-101.1401665608596	-101.1234125337481	-45.42373552562545
321.4	-48.06520009890858	-101.1057961346145	-101.0898295337491	-43.72382331864623
321.5	-45.89082773532528	-98.41858095439696	-98.41034006403426	-43.29709182821105
321.6	-44.91907250917379	-100.9424877979914	-100.9299094185903	-43.45153136352665
321.7	-44.88967820475453	-100.6161199232011	-100.6058962460187	-44.38628729652671
321.8	-45.83306418578965	-100.1322925885961	-100.1243615769764	-46.35816017362311
321.9	-47.8328551660605	-99.57531943748039	-99.5692719216695	-48.4983240382472
322	-51.21625196664485	-96.36065950124933	-96.357256130792	-48.54281632050817
322.1	-55.36841573721121	-92.71872015236588	-92.71932396220927	-46.89386190781816
322.2	-52.78558565390832	-90.29579324052858	-90.29295711796001	-44.68436820925183
322.3	-47.81298825260233	-97.91424713394429	-97.91425736837604	-43.20455299852549
322.4	-45.8120977552121	-97.58167402647986	-97.58382200353753	-42.87039739122701
322.5	-44.69113013514169	-97.5040952201482	-97.50900602123991	-42.97293089310295
322.6	-44.29547815541084	-97.54854172131971	-97.5564673747195	-43.68646315767883
322.7	-45.35147595749229	-90.02871742430024	-90.03674901407575	-45.57972649891121
322.8	-48.21961103796838	-97.58049274060183	-97.58432023876725	-48.51561283916191
322.9	-52.14444466870511	-98.62194920057908	-98.63981511333984	-52.66559173655202
323	-52.58530513395672	-91.68141343776391	-91.68428513872888	-53.67519762944751
323.1	-47.43062035796078	-100.6544279919742	-100.6782350549852	-50.71643864574928
323.2	-44.09945676359713	-102.410639901274	-102.4372049104912	-48.4000344950298
323.3	-42.13640766975996	-104.7730153422246	-104.8017310182373	-46.99235891846303
323.4	-41.02952791430127	-108.3228360599231	-108.3020693637137	-46.58182782468782
323.5	-40.83438528823982	-114.1413582863263	-114.1696086591471	-47.30301044983335
323.6	-41.58870111755779	-128.7711517245237	-128.6091305829567	-48.64362211356291
323.7	-43.3690716252955	-94.87790921091866	-94.87697110746132	-51.32001900548217
323.8	-46.55865888608563	-114.3573175209875	-114.4036917288996	-52.71715360800133
323.9	-49.86619688060551	-112.596890927958	-112.6464456914722	-50.8556452539835
324	-49.26011264913142	-94.64411631832631	-94.65461832077818	-48.30936016978111
324.1	-46.45261743517021	-102.6696900415549	-102.64185943748	-46.13604374805159
324.2	-44.0615046061543	-112.4409951056711	-112.4138918300025	-44.81613850011713
324.3	-43.00770628897097	-109.7127093903787	-109.6768946991659	-44.17931392184954
324.4	-43.16397350381644	-106.8153044105135	-106.7929751032412	-44.22639616719049
324.5	-44.84283915578594	-99.132042449838	-99.1313478187254	-45.33821878480367
324.6	-46.81235812198249	-102.241131298849	-102.2416790120861	-47.15845848539225
324.7	-48.80138461636952	-101.0396045910921	-101.0467930057897	-50.65924408729514
324.8	-47.2984865189109	-99.94289749643173	-99.93109262684257	-56.80931487716613
324.9	-44.20202808215534	-100.0445369281427	-100.0600950164277	-58.01002803545807
325	-42.33624035363582	-88.87226124981667	-88.87710063538182	-51.13549286483809
325.1	-41.05355031265602	-89.37196513122308	-89.36669206338806	-47.28771931930979
325.2	-40.88767236564386	-93.24264866490964	-93.25125986533372	-45.50193079578401
325.3	-41.39599092848542	-103.7522156187464	-103.7619509999937	-44.70465271714615
