angle	VV	VH	HV	HH
184.1	2.894278125812088	-131.0081185534281	-131.5272975880535	2.894276416708421
184.2	2.89431689953184	-138.5809981324316	-138.9073448294185	2.894316043339686
184.3	2.894328211378752	-136.4936823167591	-136.2608722923077	2.894327917568424
184.4	2.894223243556462	-141.3483468092871	-139.9380231115796	2.894221331302445
184.5	2.893952885591033	-133.2780483190099	-134.5687646910027	2.893950580293508
184.6	2.893743495128529	-125.1932507295092	-125.3752924978005	2.893741486637836
184.7	2.893745614451593	-129.8380756553429	-129.7324319785624	2.893745493364557
184.8	2.893900956782046	-143.345987806104	-143.8543752780921	2.89390235541909
184.9	2.894078460804556	-139.7648645572189	-140.1662496951972	2.894078742989894
185	2.894107275565634	-146.8416457112515	-146.9264309311191	2.894107721040868
185.1	2.893990807873916	-153.8979738822755	-155.8993123216611	2.893992768544896
185.2	2.893759060659479	-132.191457970784	-132.1686695962088	2.893758171180844
185.3	2.893829978384983	-140.2196631287322	-139.6599983621114	2.893829957255841
185.4	2.894054552548075	-139.0070123452146	-138.1142436684337	2.894052933244893
185.5	2.894165533962826	-142.5039582214273	-143.647180030549	2.894167311606699
185.6	2.894181016375463	-145.7654993643946	-145.6805007847627	2.894182655582346
185.7	2.894024808716849	-131.5274166482737	-131.2891947738235	2.894024318575098
185.8	2.893801362429718	-131.801302722572	-131.7227444530201	2.893801424959472
185.9	2.893996308424546	-146.9263117629515	-146.6676379228545	2.893996401325831
186	2.894135441772775	-131.4720860835015	-131.4340848589547	2.894136342608992
186.1	2.894205408509138	-140.4510656909538	-140.4056241744453	2.89420384358688
186.2	2.894135895730792	-134.3970916505684	-134.1590919810421	2.894137755410018
186.3	2.893965751120857	-144.6267723295433	-144.3975693540437	2.893965068728093
186.4	2.893940332808643	-134.1518847595706	-134.2660001162626	2.893940578520641
186.5	2.894091459767609	-151.3333095724913	-151.2092288148209	2.894089741169071
186.6	2.89418590100608	-145.9851427664761	-146.0933235094992	2.894186393789266
186.7	2.894161941681967	-143.2297091448232	-143.2207793891224	2.894163502942045
186.8	2.894064586306752	-144.873908599181	-144.2311105670625	2.894063887825896
186.9	2.893987601927649	-131.7683437042288	-131.910531505303	2.893987204582126
187	2.894050630472424	-132.754761633346	-132.7930770107735	2.894049438031526
187.1	2.894171079630574	-144.3280525660832	-144.2580118670715	2.894174132475747
187.2	2.894182429806297	-153.4752001460964	-155.9274872461179	2.894183245947088
187.3	2.894176023325878	-140.4259984404183	-140.5014072716214	2.894176892434055
187.4	2.894130420590423	-135.4509353951871	-135.4107595438142	2.894130607054872
187.5	2.894149737312068	-148.6393263970478	-148.6652894452401	2.894150286554881
187.6	2.894241252415021	-137.3944450367099	-136.9880033421328	2.894241549772824
187.7	2.894267773840475	-140.1657859892574	-140.2010734782951	2.894266821548228
187.8	2.894246503299589	-136.835812045921	-137.0856862622545	2.894246546773102
187.9	2.8942008500124	-137.9913537645231	-137.7865341556431	2.894202183520112
188	2.894187788039658	-147.6088518324674	-147.7626439511417	2.89418761410372
188.1	2.894228923933635	-135.4590297176904	-135.5094908065767	2.894229237766418
188.2	2.894225401298945	-144.1862999362927	-144.6382103574056	2.894225661634963
188.3	2.894263053907824	-150.8131603275826	-152.3131120343575	2.894262677490651
188.4	2.894254280200348	-148.4938374447944	-148.0861858618616	2.894255787126587
188.5	2.894229824667596	-147.1241313828634	-147.3248758953524	2.894226569170352
188.6	2.894301651423785	-134.2236629137435	-134.3477733331161	2.894301395383332
188.7	2.89422738308125	-142.7195403984718	-142.4423408927879	2.89422651688843
188.8	2.894229429862339	-136.6224097112137	-136.3569087493333	2.8942291442918
188.9	2.894259550884338	-148.646940023135	-148.6031068079729	2.89425919985921
189	2.894162393220634	-135.6002808864999	-135.5108652449978	2.894162813660508
189.1	2.894255986935315	-134.2625169118316	-134.233811631452	2.894255824602999
189.2	2.894215488009255	-131.9936627124582	-132.0203909345844	2.89421646640125
189.3	2.89417038995269	-145.3633463474686	-145.2254689114298	2.894171090383269
189.4	2.894244534268993	-143.3330351873463	-143.2469743929962	2.89424549934688
189.5	2.894180116310521	-135.139383156756	-135.3073219092894	2.894177997386417
189.6	2.894231059364509	-141.1495536663893	-140.9526886293902	2.894230787839538
189.7	2.894229375363096	-142.1484508086926	-142.1400148009455	2.894229082727334
189.8	2.894169796536231	-141.4721918297456	-141.6448565613854	2.894167610401047
189.9	2.894256086942572	-139.1283337393698	-139.1116129022908	2.894257483036456
190	2.894182583696266	-134.3291687556431	-134.3450924289522	2.894179593726689
190.1	2.894175400598332	-138.1795742329212	-138.2188725448656	2.89417548086445
190.2	2.894174788328536	-135.7995868793934	-135.8890370251275	2.894176467442468
190.3	2.894092350084498	-137.3895961939774	-137.4401706351694	2.894092177713066
190.4	2.894158337025456	-138.2391581574789	-138.2373910999328	2.894160165568481
190.5	2.894108430143614	-144.1724820929973	-144.1533138021861	2.894109487903454
190.6	2.894018308255153	-147.2250495645417	-147.2329103423313	2.89401866831767
190.7	2.894001501428647	-135.4452472141467	-135.4335656316381	2.894002658314595
190.8	2.893937703742035	-151.8624126403438	-152.0091921981404	2.893934875339416
190.9	2.893986752005364	-136.1616752118058	-136.1195915640302	2.893986794062442
191	2.894009841270145	-141.0808544656119	-141.0868645921701	2.894011108283116
191.1	2.893978054524113	-139.8735734216433	-139.9524387540851	2.893979358364887
191.2	2.893937271637423	-145.3704950796838	-145.2876234430435	2.893939795317152
191.3	2.8938520320001	-143.4298926505483	-143.1905718744061	2.89385367960334
191.4	2.893808318246147	-139.7422460929411	-139.9706990367838	2.893807703942071
191.5	2.893763292511196	-151.674572231535	-151.6495750745765	2.893764781992813
191.6	2.893813934698086	-139.0834329535383	-139.0350267058504	2.893811542398321
191.7	2.893828675669604	-142.8920997362719	-142.8332002902276	2.893829695798767
191.8	2.893805121483182	-139.4091597304273	-139.3021978004581	2.893805571495344
191.9	2.893800252822974	-141.34035445054	-141.2320718470253	2.893800469593081
192	2.893764983529108	-154.1665167330929	-154.1776276957154	2.893764338437231
192.1	2.893656185420557	-153.567412310735	-154.2810221553031	2.893654966431904
192.2	2.8935184307033	-136.8141599691682	-136.8975055293545	2.893516713420316
192.3	2.893528897355528	-140.8387191215466	-141.0600194585971	2.893529451955744
192.4	2.893624822979561	-147.5977061727156	-147.2179527101501	2.893623951181458
192.5	2.893671252286438	-143.2391552902938	-143.1710002761676	2.893669132012109
192.6	2.893674854589004	-136.4748786026371	-136.5481653703179	2.893674200991557
192.7	2.893614438637964	-142.2294745997679	-142.2372841822431	2.893615806287977
192.8	2.893529879979214	-134.5715019076454	-134.5720681704838	2.893531334687289
192.9	2.893406542893029	-134.5766293993525	-134.572452369255	2.89340655694738
193	2.893297736788964	-130.9565762441584	-130.9507872779246	2.893301032050359
193.1	2.893264349838736	-136.3959241246477	-136.5088596861526	2.893267551569644
193.2	2.893264351750326	-154.8312646268199	-153.7424408614309	2.893264705082825
193.3	2.893268888476513	-136.0705057147678	-135.7918617027558	2.893270018791014
193.4	2.893274640355755	-133.1476917023726	-132.9829442247409	2.893274834750505
193.5	2.893301362383248	-138.0888439898623	-138.1986958648243	2.893299240172551
193.6	2.893290671698561	-142.4781202208812	-142.3717573043024	2.893291572456842
193.7	2.893304109208848	-141.4585113489075	-141.1916893502623	2.893304705381775
193.8	2.893273187702325	-131.2637060617658	-131.6714732110632	2.893271660802314
193.9	2.893312727997526	-140.9581647755198	-140.200655229699	2.893311632306502
194	2.893271474284147	-141.4149690588239	-142.2723282122888	2.893271233702079
194.1	2.893235648152341	-131.7811055172069	-131.0634498641549	2.893233327710093
194.2	2.893164260433947	-133.197528223086	-134.163013585826	2.893164639236725
194.3	2.893083737682037	-140.4419380071036	-142.9822067639917	2.893083050907919
194.4	2.893011901354283	-146.2411480214469	-150.8095054474035	2.893010351014552
194.5	2.892945823740425	-134.3506016348326	-133.38362608492	2.892944826126121
194.6	2.892919163232511	-129.0053878915625	-128.5891237364401	2.892919246297235
194.7	2.892920423480907	-133.67612708463	-133.2608959260904	2.892922058473328
194.8	2.892970216418247	-131.6190748755519	-131.3932409483114	2.892972588506428
194.9	2.89298709402352	-140.426429858069	-140.8736711004488	2.892990195618653
195	2.893023399316891	-141.8891957089727	-141.8954301379432	2.893026914497261
195.1	2.893036392837058	-134.8196438692629	-134.8038152893017	2.893036998552528
195.2	2.893067711399297	-137.4829419545252	-137.6148866274723	2.893068469266273
195.3	2.893093742460664	-136.3781013404081	-136.5606564021833	2.893094376133951
195.4	2.893102859075585	-147.9492913622682	-147.8754971824351	2.893103264487657
195.5	2.893090813074531	-153.7745762789301	-152.8014489029067	2.893091669529597
195.6	2.893091356204666	-138.4544102704155	-138.0766488538126	2.89309331697837
195.7	2.893076792509601	-128.1894084235332	-128.2288064481435	2.893077604400482
195.8	2.89306708512174	-147.7244167505145	-148.0889718354879	2.89306797635355
195.9	2.893057455984607	-143.3931667600246	-142.6672004905515	2.893057752400821
196	2.893032199053245	-134.3875481238614	-134.5348005077693	2.893032123977219
196.1	2.893019296383601	-142.1745901741037	-141.7477050688107	2.893020151366409
196.2	2.893016040964719	-138.9691577933787	-138.9206148186917	2.893018076283713
196.3	2.893037873786166	-151.0502041423143	-151.3139802224855	2.893037957635078
196.4	2.893051426419746	-144.7404290728359	-144.9087196540109	2.89305374340475
196.5	2.893063858766794	-135.3256047942697	-135.4694405764692	2.893065294896783
196.6	2.893115478893089	-144.2999326794667	-145.040853963651	2.893116944692347
196.7	2.893134519381821	-146.4078038988816	-146.5544731085976	2.893135151338365
196.8	2.893135664829649	-149.3730692894846	-150.1096085106709	2.893133382604128
196.9	2.893140529816164	-134.2487430016337	-133.8770297235669	2.893139167602498
197	2.893243429877574	-135.2190640109158	-135.2195111604264	2.893245261782192
197.1	2.893197809918624	-137.3585249576352	-139.1729015730397	2.893197577354651
197.2	2.89306713192661	-126.1040558768424	-126.2540395200362	2.893068757530168
197.3	2.893098152799732	-136.5810863803449	-136.4472277915794	2.893098777673579
197.4	2.893190445166161	-138.8234308564966	-139.1141415482719	2.893192144662924
197.5	2.893279648779148	-148.727778966193	-153.8225870566706	2.89328218094932
197.6	2.89326135836319	-136.937592653462	-136.9208338006432	2.893261474625113
197.7	2.893325392904347	-134.8372501173628	-134.5731037714604	2.893324950782171
197.8	2.89336604394879	-145.5444584621049	-145.7904664860394	2.893365359948353
197.9	2.893361420819724	-129.9019405029256	-130.0368004990028	2.89336315619712
198	2.893378051882711	-136.289613936417	-136.1702392849342	2.893375963573297
198.1	2.893371367613505	-152.4050808631348	-150.5500726603405	2.89337250949519
198.2	2.893406644306302	-135.0788070904131	-135.3805512795234	2.893407087442427
198.3	2.89335822009439	-135.1089316258924	-134.9259391968997	2.893359266628441
198.4	2.893413562024821	-137.0856813659704	-137.0871728923341	2.893413364348405
198.5	2.893450114984356	-140.5194884222799	-139.9338821475243	2.893451773315479
198.6	2.893428161408476	-138.7242642027221	-138.3718687574443	2.893429736085951
198.7	2.893533309669186	-142.2598651440338	-142.8568698421179	2.89353412281041
198.8	2.893424778572058	-137.6303862231692	-137.3173246762246	2.893425897752546
198.9	2.893557994983185	-142.4411544863576	-142.8453074605488	2.893562497411668
199	2.893476892344898	-143.0138476306495	-143.5737623432029	2.893474853344251
199.1	2.893592149133887	-133.9846144920978	-133.8595447445425	2.893592943604055
199.2	2.893574457739643	-138.8280025632572	-139.0740999345105	2.893574694796996
199.3	2.893578746981762	-139.2702900704169	-139.2514614848528	2.893581403090704
199.4	2.89358158736914	-135.6770580169742	-135.6591187630312	2.893581060850241
199.5	2.893590023363063	-147.9752027871807	-148.3073995009811	2.893591183575079
199.6	2.893579323811291	-135.5455364382389	-135.5897956075304	2.893580487346776
199.7	2.893568147109129	-140.9690265891703	-141.2494226588869	2.893567512145209
199.8	2.893573931728566	-131.6248527639009	-131.6348901276831	2.893573233580233
199.9	2.893572680559224	-149.9789196198416	-149.4679782118302	2.893573724883214
200	2.893589603248723	-147.5419987213641	-147.3992805932191	2.893589538880799
200.1	2.893596854379938	-140.5794263359908	-140.5628701004707	2.893594550488239
200.2	2.893604339208742	-144.6280983349533	-144.4075529851625	2.893605483158366
200.3	2.89359937483023	-137.5203717828213	-137.5003805247412	2.893600513661833
200.4	2.893585149315334	-138.7439072970025	-138.8281004591086	2.893586296766003
200.5	2.893572120994864	-137.2348253259769	-137.1990931390629	2.89357097870109
200.6	2.893579590942738	-145.3531424745006	-145.4946397877094	2.89357831133188
200.7	2.893576330485442	-139.9220582267254	-139.9480083167018	2.893575032804731
200.8	2.893563056870775	-143.5358348666805	-143.5343440768861	2.893561040786113
200.9	2.893585807935037	-144.4625544524341	-144.5417617811159	2.893584419869451
201	2.893487381103439	-126.9763614014595	-126.9879543268979	2.893489920443956
201.1	2.893514165794341	-141.5712070246257	-141.5179559390499	2.893515345159377
201.2	2.893486264021052	-159.4974103611114	-158.3333875826084	2.893487555415635
201.3	2.893466602843706	-144.2489030767926	-144.2269664251319	2.893468459957424
201.4	2.89344895098161	-139.7481477184979	-139.7605549130882	2.893448178345984
201.5	2.893441422263141	-132.6268346172933	-132.6491891365573	2.893438315975299
201.6	2.893441085560219	-154.9696621880607	-154.120785590201	2.893439820943735
201.7	2.8934246646577	-134.4762606222716	-134.4611827771141	2.893424756567887
201.8	2.89341716542324	-135.129964117838	-135.1489643665189	2.893417609901272
201.9	2.893394541524312	-150.7621153622857	-150.6844306271637	2.893395067721627
202	2.893364505305225	-142.9143456096667	-142.7561277804221	2.893366412914181
202.1	2.893333213549716	-144.8217127779189	-144.5359380830854	2.893332674625497
202.2	2.893287448038568	-141.8616057146865	-141.885288067534	2.893287476997881
202.3	2.893260626487404	-154.8101140380779	-153.8805683254003	2.893259568497411
202.4	2.893225141617408	-141.9099378154683	-142.0770711720855	2.893224197981938
202.5	2.893190588153342	-142.1705542109935	-142.35274039213	2.893189554300853
202.6	2.893167053844858	-144.7770690245989	-144.7679541518767	2.893165970838746
202.7	2.893145357380271	-132.9771646428045	-133.0046168616044	2.893146118712258
202.8	2.893116802936174	-142.3212669964728	-142.3934143413406	2.893117430812379
202.9	2.893080611261297	-150.2673275425562	-149.7046628019943	2.893080973424362
203	2.893057641510746	-136.5768623347714	-136.6213683017241	2.893056908532574
203.1	2.893048121264333	-135.9542951185622	-135.9041709670076	2.893051137146725
203.2	2.893046273876503	-133.1997971468801	-133.1936183105636	2.893048016578498
203.3	2.892968108487803	-136.0029590018405	-136.1054892397962	2.892970920662771
203.4	2.892943135920318	-145.5881914621069	-145.6117346727868	2.892942592214098
203.5	2.892957662292496	-148.524908152895	-148.9077842245134	2.892958621890569
203.6	2.892864003730371	-133.7982651818658	-133.4615960486846	2.89286631444611
203.7	2.892800615693762	-145.3284610923462	-144.7871415936002	2.892800822485759
203.8	2.892783384175564	-124.7286552845516	-124.7044644608158	2.892781669779892
203.9	2.892780565244168	-134.8635085426465	-135.1197945341347	2.892780269925698
204	2.892772133189989	-136.3745788408004	-136.4329298000658	2.892771450114894
204.1	2.892671133365202	-139.5666176049014	-139.4319952925895	2.89267271185521
204.2	2.892672050913134	-138.5316521679374	-138.2365772997993	2.89267243867394
204.3	2.892658107475871	-139.5466399670555	-139.1943764798542	2.892659217572216
204.4	2.892610432585606	-141.2490911079285	-140.0342056921774	2.89261264706596
204.5	2.892616764393439	-139.0502139510151	-139.4223654782288	2.892615593841533
204.6	2.892581701137665	-149.4059765906408	-149.9573292137996	2.8925782786593
204.7	2.892637779636014	-149.1384923596664	-147.9054190449883	2.892636976423678
204.8	2.892602541945413	-146.4256916759938	-146.7692942293265	2.892601484519805
204.9	2.892576250748565	-140.2941976203649	-141.0512206974149	2.892576186279064
205	2.892535443173801	-146.0686010516333	-146.6487971989142	2.892536126828346
205.1	2.892486938078896	-141.340890732829	-140.3791440483675	2.892483207368648
205.2	2.892421562557812	-139.1720862198763	-138.9180279099356	2.892420251710906
205.3	2.89236545126006	-132.8456797461885	-132.5527325381011	2.892364164774122
205.4	2.892331145923265	-133.8133254543996	-133.4457569921618	2.892329235718905
205.5	2.892340272604574	-145.1969011166414	-145.224616330966	2.892340828640272
205.6	2.892324888686357	-151.3189131463416	-150.4660925914599	2.892324352631303
205.7	2.89234559338132	-134.8275227988076	-135.4116927790365	2.892346839249557
205.8	2.892321568801542	-141.6636395270578	-142.1039886278673	2.892323083407483
205.9	2.892328514015444	-143.3946468184589	-144.2153698171075	2.892329444467721
206	2.892286179686137	-143.0742088050904	-143.641723888975	2.892286991916286
206.1	2.892221606871536	-135.2975462263613	-134.9750014672108	2.892219477761676
206.2	2.892214490652519	-134.3952025985275	-134.2966656123354	2.89221337059211
206.3	2.892209417494676	-141.1553826279872	-140.8825866781646	2.8922081952243
206.4	2.892220985999945	-153.8763587481345	-155.1010760731423	2.892221287248296
206.5	2.892216477702917	-138.8935282386684	-138.9277477466075	2.892219220746142
206.6	2.892204770878546	-135.5753176496287	-135.4226357304586	2.892205804211745
206.7	2.892196881242766	-138.8241569036151	-138.9986723914484	2.892196364414819
206.8	2.892180871156058	-146.3649522598496	-145.5123964907637	2.892179426882366
206.9	2.892123559855146	-150.3596634003944	-150.6236725459345	2.892122390877052
207	2.892131975270218	-138.1076815962738	-138.0982770383808	2.892131853490632
207.1	2.892124141076785	-134.5843863957824	-134.5013520636477	2.892120134066346
207.2	2.892172342251535	-150.5481885111712	-148.2776701944767	2.892172619994725
207.3	2.892140505865144	-133.649364306104	-133.8335108730411	2.892143456019125
207.4	2.892190684376332	-146.5586761638449	-149.6328124320317	2.892190958893091
207.5	2.892233246707849	-145.7178949078571	-144.7395197182405	2.892234239863174
207.6	2.892122309983891	-162.9641148440635	-156.1864105237999	2.892122632437073
207.7	2.892044673776804	-145.2979924764468	-146.4524422154908	2.892041987306528
207.8	2.892035720523917	-136.890895599846	-136.6656050911868	2.892036242422764
207.9	2.892032630583545	-151.6020735305259	-152.416790345121	2.892030834047147
208	2.892079309034452	-145.475430353462	-145.7078114699862	2.892079470387969
208.1	2.892093743432344	-142.6612457392479	-142.7390603834791	2.892094515149695
208.2	2.892139454464933	-137.6163520282719	-137.8712108819964	2.89213969020879
208.3	2.892131272319012	-140.0174682425608	-140.0809159834971	2.892132669260227
208.4	2.892095422812354	-135.8359087982036	-135.6802855260951	2.892094846344616
208.5	2.892045455461869	-152.4132257595822	-153.6861521664782	2.892045707103129
208.6	2.89196975850662	-145.6422933225392	-145.8477209831268	2.891967972181878
208.7	2.89193866208368	-146.9280406458045	-147.4558647957248	2.891939452036395
208.8	2.891946470348743	-136.4154698723999	-137.174693273026	2.891947204385715
208.9	2.891963713902071	-138.8511798010697	-139.2284801301141	2.891964660132437
209	2.892001271543574	-148.5454314113391	-148.8451149503562	2.892002412502947
209.1	2.892083560329096	-146.4391618546391	-145.6358708727834	2.892085939166687
209.2	2.892056223467587	-145.1702818070224	-144.8422682993658	2.892059405722253
209.3	2.89192217474062	-155.0968240715718	-155.0046879874631	2.891921989798801
209.4	2.891820377111873	-135.7507920519816	-135.9690145076914	2.891821929843124
209.5	2.891821559116826	-147.236151550938	-146.9154067861532	2.891822252820967
209.6	2.891848181730202	-137.8669058432824	-137.8815545595557	2.891848280228062
209.7	2.891856869402941	-147.3123937550938	-148.8437691239368	2.891856547526679
209.8	2.891879658572219	-140.3565423812094	-142.0137897155429	2.891878634028588
209.9	2.891905681928054	-131.0418346489568	-130.7318818222456	2.891909058931507
210	2.891982195723664	-133.6641089787531	-132.7430318250549	2.891989263240392
210.1	2.89195035736322	-129.5373309872818	-129.9519522079085	2.891952009697765
210.2	2.891815134238716	-136.3210674716901	-135.7162040363484	2.891814833539082
210.3	2.891713517907297	-131.1377546577182	-131.2476191425554	2.89171243032018
210.4	2.891689051883839	-137.3192854970792	-138.0749458442041	2.891690089214062
210.5	2.89168455506273	-137.5094727048978	-137.4167171400407	2.891684564122739
210.6	2.891683878237305	-137.7036862174579	-137.575161931797	2.891683240108186
210.7	2.891725003808816	-157.1750406776539	-156.113878820237	2.891726249780987
210.8	2.891852463851023	-142.9871329563344	-143.0278051948761	2.891853256581177
210.9	2.891888103657226	-134.2267347979636	-134.4113720756868	2.891888663384511
211	2.891813737120181	-146.373489242373	-144.7937326525555	2.891813724560213
211.1	2.891616295180941	-137.617575175354	-138.0285441397803	2.891615481169356
211.2	2.891501831109426	-136.2017457459375	-135.5924104737944	2.89150247903766
211.3	2.891516894955803	-145.7413224004952	-145.9424199914876	2.891518728141611
211.4	2.89150920561426	-138.0027562678624	-138.3713912644845	2.891508972171032
211.5	2.891462083310453	-140.7334177662607	-141.0836425262858	2.891459020866669
211.6	2.891491438059717	-130.6286948740133	-130.7457363091452	2.891490858893098
211.7	2.891647386916993	-134.8274702397391	-134.6925948820573	2.891647643900189
211.8	2.891681233799864	-136.516619551898	-137.2788869141584	2.891682531058928
211.9	2.891560276993799	-137.2655103696529	-136.2154114629144	2.891561903751078
212	2.891362699731394	-172.4973792002974	-156.0695377308527	2.891364402922907
212.1	2.891111322486802	-133.26426060803	-133.3556302239623	2.891108583415516
212.2	2.89119360427513	-133.769037213625	-133.9365028652803	2.891194527575129
212.3	2.89122802497027	-142.2155411564547	-142.0333681308459	2.89123017019111
212.4	2.891082918205237	-130.1720111099746	-130.7799393350561	2.891080955888952
212.5	2.891161611515157	-163.3563471578157	-154.1055098949069	2.891163068871083
212.6	2.891380987897685	-145.6228698015366	-144.6684639013181	2.891384143588996
212.7	2.891384977550749	-132.7317987169582	-132.0084804185334	2.891386804073344
212.8	2.891317336742449	-135.0009102688117	-135.7506466282635	2.891317453657292
212.9	2.891166886102877	-141.7150387304234	-141.2367634674735	2.891166404070061
213	2.890737040245371	-140.7968633512523	-141.3089648259964	2.890732696088035
213.1	2.890776379413794	-137.6702454570213	-138.7372186075663	2.890776654558818
213.2	2.89082835571238	-145.9826686784914	-146.1230737428238	2.890828163419865
213.3	2.890733728010815	-144.1650666340162	-143.2493735211325	2.890731989346021
213.4	2.89070166594559	-144.3077301185873	-148.6141548310854	2.890701966241896
213.5	2.890942283108854	-143.4330392841799	-142.0897912718283	2.890946590425847
213.6	2.891030537536258	-132.4679906028143	-132.3507541476898	2.891030312571771
213.7	2.89099703356309	-132.4461305747267	-132.3462731615844	2.89099884288284
213.8	2.890806257062771	-131.2473438776431	-130.5064261836201	2.890805474934006
213.9	2.890483212828146	-133.4407488677512	-133.8098103752058	2.890483972142917
214	2.890369208695721	-137.9205280930885	-137.5485601933713	2.890366446535886
214.1	2.890450060127696	-137.0843086881827	-136.9276863088483	2.890451657182144
214.2	2.890403634495585	-129.8623771341005	-129.9023970055781	2.890404385222966
214.3	2.890328138044016	-143.2659395328402	-142.5870946831125	2.890326874006959
214.4	2.890520498737173	-133.6436816039859	-135.0021901868028	2.890523642402744
214.5	2.890683020461632	-135.0573850348119	-135.433805421155	2.890686776679853
214.6	2.890700099181571	-136.6664938058332	-136.386038187465	2.890703000518361
214.7	2.890570567839128	-141.8163856581321	-141.3230071297103	2.89057329821276
214.8	2.89028919928296	-140.8593513677694	-146.8443305416879	2.890286680398077
214.9	2.890090584682856	-133.9897339258995	-135.1266980818555	2.890088666262433
215	2.890101592445999	-133.355061634322	-133.226570516878	2.890099873176115
215.1	2.890126495479649	-140.1250630334033	-138.6360831754019	2.890126654596046
215.2	2.890091002462061	-143.8100097663911	-144.102113210918	2.890091192902967
215.3	2.890185825996079	-141.4105618511083	-142.3977002941227	2.890185224573793
215.4	2.890360317808927	-147.1028296030871	-144.54432380832	2.890360644466523
215.5	2.890456429355075	-137.1318238874102	-136.136990249791	2.890458539026807
215.6	2.890385854999844	-130.4974549180349	-130.5241121328794	2.890387115270617
215.7	2.890190305067861	-136.8535613402456	-135.7240210556036	2.890190975430262
215.8	2.889996751965112	-140.7319804467629	-140.0473176000479	2.88999586077662
215.9	2.889883791177584	-138.668810234651	-138.486475083476	2.889881729125525
216	2.889847861789607	-140.8539899180153	-140.8491126672421	2.889845766328549
216.1	2.889888566254788	-138.8390568127766	-139.4826332732882	2.889887021854051
216.2	2.889976378344234	-145.2783138749516	-145.2836191185304	2.889974402661155
216.3	2.890070235106505	-128.4953528644173	-128.5648213596943	2.890072357251372
216.4	2.890198267460579	-139.7184190015579	-138.6349822755284	2.890197580212642
216.5	2.890239994789913	-137.6603542483346	-138.1626275169584	2.890241762863498
216.6	2.890153105150102	-140.9843874554054	-141.619987805719	2.890155030817978
216.7	2.890033826533277	-148.0740496137518	-146.8577635395136	2.890031796702456
216.8	2.889894006297713	-145.8817535697297	-143.6982851135581	2.889890985791517
216.9	2.889795174182551	-141.7458739395639	-142.2023129315492	2.889795844290386
217	2.889734989637445	-136.192125207591	-135.8787581037184	2.889735149215751
217.1	2.889796059384699	-141.379792699766	-141.628294601158	2.88979496449795
217.2	2.889909080151087	-137.2872817444143	-137.4696316047869	2.889908643791033
217.3	2.890006046711665	-136.351074593504	-136.8989313085983	2.890006334210635
217.4	2.890069821590292	-148.2706712546918	-149.9089352428265	2.890070860354781
217.5	2.890114323634443	-134.6791194212466	-135.1820384184049	2.890114626189896
217.6	2.890114492561841	-137.8819143709822	-137.3679312524027	2.890114080069101
217.7	2.890066644920197	-133.7779871222462	-133.9447509180612	2.890067246951643
217.8	2.889974956507011	-136.4886583015904	-136.2260885492481	2.889975397604459
217.9	2.889863154315014	-149.8388902593998	-150.9335925363847	2.889862566686777
218	2.889858827141599	-135.3382886344532	-135.3775360597206	2.889858956508329
218.1	2.889872419736989	-134.7674913087869	-134.658003348222	2.889871533461353
218.2	2.889958369426151	-141.0060905640283	-140.3379713114996	2.889957946628215
218.3	2.89004290141102	-139.4281812311227	-140.2976027807567	2.890043299584087
218.4	2.890076049688776	-140.0043869634218	-140.1725985010095	2.890076239726316
218.5	2.890127883861283	-141.2324325581014	-140.7080056821638	2.890127338429532
218.6	2.890184991387621	-139.775169057066	-139.9988933498324	2.890183156832929
218.7	2.890167173809989	-139.108974025301	-138.793085764355	2.890167684248608
218.8	2.890114046339856	-138.2056476829828	-139.0113326063652	2.89011374495734
218.9	2.890022769773865	-139.5081553649715	-140.6811683413015	2.890022558399825
219	2.889951081272166	-143.2598445339328	-144.9288540833592	2.889950315196429
219.1	2.889903531539319	-140.8558649107058	-141.4773228772469	2.889903043977151
219.2	2.88986624094406	-137.1128984885201	-137.0106982310511	2.889865087576039
219.3	2.889874661854681	-134.0513995600653	-134.2172386575646	2.889874893437941
219.4	2.889918558944546	-134.7273889066791	-134.6817813320467	2.889918165396201
219.5	2.889942571169706	-130.4885485172793	-130.3461170734414	2.889941813921661
219.6	2.88998834350757	-141.2425962397366	-141.1354428759562	2.889990319787589
219.7	2.890055677735101	-138.7257733031469	-138.5865673042935	2.890056984969219
219.8	2.890036296289191	-130.5923190710947	-130.9918221592433	2.890039016030046
219.9	2.889939648534435	-139.1536364288809	-139.9994446178032	2.889941444533966
220	2.889787006785111	-136.6231709494915	-135.6102168924266	2.889790357689077
220.1	2.889627583818845	-131.8753632642357	-132.2819052483009	2.889629099762832
220.2	2.889451817994284	-131.9646914906393	-132.2578712897828	2.889453858118469
220.3	2.889345110507753	-133.4768698779101	-133.3675042957588	2.889346532585042
220.4	2.889355756430628	-134.466240062752	-134.3196306057808	2.889355688236903
220.5	2.889429801738587	-136.3531585053211	-136.4425123563198	2.889429414875488
220.6	2.889504438383017	-137.1160436118853	-138.1832706853503	2.889504600510259
220.7	2.889703089234575	-142.7988897998998	-138.3684489722862	2.889702073731682
220.8	2.890075636794036	-132.527643956619	-134.2266812662044	2.890073063829168
220.9	2.890350559203806	-130.9167142731686	-131.2880903488155	2.890350232849681
221	2.890494821833727	-128.7820250638433	-128.8995764270251	2.890493498493958
221.1	2.89050232889007	-129.0325590107021	-129.0082751265034	2.890502047433992
