angle	VV	VH	HV	HH
171.4	-6.480633716771327	-92.98696468327452	-92.96603676733496	-6.401638356676999
171.5	-6.380424949304764	-93.19387263215589	-93.1712421133814	-6.30237919735678
171.6	-6.290813571476573	-93.41740973170778	-93.3924392169053	-6.213893647874055
171.7	-6.198978751594733	-93.78433920014868	-93.75676766475576	-6.123188520064053
171.8	-6.092182720105242	-94.39078339259289	-94.36068586573475	-6.017340393010771
171.9	-5.968214593023403	-95.26494231640305	-95.23286815237186	-5.894031916056957
172	-5.839208415961711	-96.39711807756832	-96.3645876238657	-5.765407885225454
172.1	-5.72593650313088	-97.67803755440815	-97.64831801889777	-5.652345875512026
172.2	-5.646845703460048	-99.00681137963173	-98.98431950571643	-5.573434614301124
172.3	-5.608958222837566	-100.1535534570422	-100.1401453627416	-5.535791172872122
172.4	-5.605313038700276	-101.0103243203054	-101.0013674152577	-5.532439130005873
172.5	-5.619682227280878	-101.8021747440343	-101.788959927736	-5.547018084364455
172.6	-5.635929436879374	-103.0145938842028	-102.9886335223021	-5.563200735324095
172.7	-5.646705213603282	-105.3004621561316	-105.250074239711	-5.573495408167004
172.8	-5.655982868845157	-109.9674398096248	-109.8496373317873	-5.581874366811544
172.9	-5.673936586901692	-121.9383641168081	-121.2304295120992	-5.598665331433326
173	-5.707971079674636	-110.7580818765768	-110.8439762197084	-5.63153125692171
173.1	-5.755675369609326	-105.0296458469982	-105.0803871305169	-5.678230736003103
173.2	-5.803330129802776	-102.0095051527533	-102.044342597617	-5.725203435027394
173.3	-5.830840255655403	-100.1528575317543	-100.1773182429058	-5.752354086403157
173.4	-5.820814790174289	-98.84762217342123	-98.86247316917469	-5.742186256092574
173.5	-5.767167692882611	-97.74676514388574	-97.751420986219	-5.688494162807405
173.6	-5.678152276032997	-96.70981073391502	-96.70477043045926	-5.599493756736198
173.7	-5.572033113274129	-95.7839319191641	-95.77141971994325	-5.493526030810349
173.8	-5.468375848559731	-95.10375995560119	-95.08668866148358	-5.39029637631331
173.9	-5.379994558614875	-94.78360720699536	-94.7650827961088	-5.302730083770269
174	-5.309334772302341	-94.95374647370012	-94.93536044631824	-5.233280268993693
174.1	-5.250047076144389	-95.62945779268708	-95.61330207365822	-5.175448488681681
174.2	-5.193206213088528	-96.83139393956185	-96.81998431623576	-5.120032056668515
174.3	-5.134662707916176	-98.53926339773616	-98.53609326351778	-5.062564680214678
174.4	-5.079381009166362	-100.6209266464268	-100.6306907216969	-5.007781481659475
174.5	-5.039909507328344	-102.6498539030589	-102.6757284659439	-4.968176719757585
174.6	-5.029894325796792	-103.7796176324832	-103.8137983373663	-4.957515468581015
174.7	-5.05648489416347	-103.4734827269182	-103.4991475510315	-4.983162814603234
174.8	-5.115454393011732	-102.2596375596477	-102.270742922377	-5.041105205542652
174.9	-5.191047851557934	-100.8728646911811	-100.8719299893319	-5.115719249768448
175	-5.260686727208713	-99.71493732832781	-99.70538255892301	-5.184444260847052
175.1	-5.302911373944142	-98.97880546841775	-98.96337525638421	-5.225759630223265
175.2	-5.30522147778821	-98.76740170528095	-98.74824880055201	-5.227119021708023
175.3	-5.267984328825363	-99.13935151979281	-99.11822578104683	-5.188953679210422
175.4	-5.202609534202532	-100.1146849664391	-100.0930778643525	-5.12287089269678
175.5	-5.125516043247124	-101.6239124743225	-101.6031638343957	-5.045554608737128
175.6	-5.05126503442674	-103.3450606903476	-103.3261689542055	-4.971787337388236
175.7	-4.987730751272128	-104.5739172859877	-104.5562763204816	-4.909520467227328
175.8	-4.934799497783729	-104.8883449424677	-104.8714811329106	-4.858510445243439
175.9	-4.886884231632498	-104.901906278126	-104.8861082048002	-4.812821624266443
176	-4.838266434209494	-105.4243432966759	-105.4098693450816	-4.766230891892874
176.1	-4.788687356078109	-106.9342873421402	-106.9201169797237	-4.717963677695717
176.2	-4.745846889300149	-109.7460884922539	-109.7260143288016	-4.675369697870825
176.3	-4.722955716577983	-113.4769206106563	-113.4259050934076	-4.651593046392987
176.4	-4.732553620131333	-113.9617146525408	-113.8962548741765	-4.659396098303727
176.5	-4.779832279514386	-111.349950218187	-111.3093895720341	-4.704398691351932
176.6	-4.858420850056358	-109.7653033365129	-109.7373643739329	-4.780745327179814
176.7	-4.950160593200312	-109.7038155180048	-109.6845342857482	-4.870758000875625
176.8	-5.029174072730235	-111.1036429273862	-111.0972226362395	-4.948888044308673
176.9	-5.069471477672664	-113.3197199103368	-113.3309118532811	-4.989234300971042
177	-5.053925671077972	-112.887990805216	-112.8775277391519	-4.974508494991499
177.1	-4.981042432629414	-109.7280442708233	-109.6901794733169	-4.902901427625369
177.2	-4.866205519958059	-107.3289030955163	-107.2833956595306	-4.789481687975387
177.3	-4.736699302259201	-106.3505082098691	-106.302751911735	-4.661334841692516
177.4	-4.623010636328702	-106.9273059675128	-106.8771444523661	-4.548889393649427
177.5	-4.550092408228417	-109.6880516242706	-109.6301629734286	-4.477127662385056
177.6	-4.531225629034751	-118.087778593747	-117.9830259887364	-4.459360200019525
177.7	-4.565483409855993	-117.050172677276	-117.1030273151352	-4.494596673276727
177.8	-4.638866716624781	-107.7004310484038	-107.7059980782352	-4.568610377633574
177.9	-4.728735690829561	-103.6966217624384	-103.6950424637506	-4.658370297867281
178	-4.810448948618751	-101.7107602461851	-101.7080819897463	-4.738812395282198
178.1	-4.86412041927898	-100.7379438003871	-100.7392430409315	-4.789851259832986
178.2	-4.878961762738251	-101.2766499162156	-101.2816184313195	-4.800982667025329
178.3	-4.854584052765052	-103.2122409165779	-103.2208499083717	-4.772643425918057
178.4	-4.799315057433379	-107.2897529337712	-107.3006346794636	-4.714296738725144
178.5	-4.72726556700699	-116.6213092067435	-116.5944110836281	-4.641119619324839
178.6	-4.654537157303221	-114.119017109314	-114.0960258162157	-4.569859134126449
178.7	-4.595055295046969	-107.5100018167527	-107.5021956342461	-4.514567624635263
178.8	-4.556892161212188	-104.1886926989596	-104.1826051805846	-4.48276141528258
178.9	-4.540836864996268	-102.4636834927078	-102.4565383999502	-4.474084185307459
179	-4.542027390375416	-101.7003796220429	-101.690950022734	-4.481954446634032
179.1	-4.553970321257665	-101.6333028963519	-101.6211067847264	-4.497770906168869
179.2	-4.572501782562643	-102.131126305019	-102.1164517221043	-4.515297637320741
179.3	-4.597042121510192	-103.0745689149173	-103.0585760213337	-4.532498390266424
179.4	-4.628505306211328	-104.1854656810531	-104.1699778921701	-4.549955310066728
179.5	-4.665954137514349	-104.8439987604708	-104.8298733272034	-4.567780406765271
179.6	-4.705039798388076	-104.5107694922155	-104.4960395438915	-4.583992242073442
179.7	-4.73957945558743	-103.5671641792854	-103.5500236456917	-4.59568947828401
179.8	-4.764780967944799	-102.8463685253324	-102.825390432128	-4.601573895104885
179.9	-4.779310788868666	-102.614589768127	-102.5928113720517	-4.603265687114511
180	-4.784135961418805	-103.0427734015975	-103.02120210805	-4.603607440962731
180.1	-4.780055724259956	-104.121186314289	-104.1000925968732	-4.60402853657758
180.2	-4.766284554727426	-105.5666245163347	-105.5448905647454	-4.603110895097744
180.3	-4.741774890329931	-106.5518462489399	-106.5269043668838	-4.597929818711062
180.4	-4.707838797698811	-106.34216623122	-106.3142305080604	-4.586852653874882
180.5	-4.6691979540673	-105.5775369821262	-105.5498690078459	-4.571102875028564
180.6	-4.632083343710981	-105.2238499106068	-105.1983206207225	-4.553623343390912
180.7	-4.600951580392464	-105.7458750161924	-105.7230800068228	-4.536495115476169
180.8	-4.576785223936973	-107.4115316086685	-107.3916160472265	-4.519646749553734
180.9	-4.558542125341628	-110.5872404450257	-110.5692756944544	-4.502370060205463
181	-4.54650313797414	-115.5262399187394	-115.4991028094312	-4.486413171502088
181.1	-4.544498127697056	-117.1212169906982	-117.0671767158125	-4.477695011938829
181.2	-4.558828810250345	-113.7214720170984	-113.6834605608491	-4.484640977210301
181.3	-4.594402973899877	-112.043302553935	-112.0162052049095	-4.513883740903668
181.4	-4.650719943982357	-112.2698169254062	-112.2464506615273	-4.566060719295294
181.5	-4.719963192053997	-114.9814715189749	-114.953133285043	-4.63386672381742
181.6	-4.788598320191428	-120.0899657721665	-119.9966664203396	-4.703662839556754
181.7	-4.84084451699695	-118.4077810866298	-118.2850172759441	-4.758991743585956
181.8	-4.86298557036314	-113.3609393829608	-113.2914724888409	-4.785062270559106
181.9	-4.847180946867988	-110.5644560451653	-110.5134287229273	-4.772897280571983
182	-4.794314565230485	-109.1765929944164	-109.1351310597503	-4.722564885859305
182.1	-4.715296261708449	-108.5828248673693	-108.5483714327217	-4.644701705506326
182.2	-4.629761300666917	-108.3470295418375	-108.3174995910938	-4.559156659401213
182.3	-4.561619535312968	-108.5975508887893	-108.5607466360866	-4.490292502024186
182.4	-4.532561455548983	-108.5052713017444	-108.4633698600079	-4.460204043553645
182.5	-4.555558224006276	-108.7016547416837	-108.6481000211483	-4.482109744589943
182.6	-4.630695985925093	-109.3166985823789	-109.2443081204851	-4.556166480098604
182.7	-4.744121412469035	-110.088829219549	-109.9938842268278	-4.668484302897412
182.8	-4.87068019039859	-110.0781464679465	-109.9781613924321	-4.793857880928934
182.9	-4.980171264067629	-108.7176603476543	-108.6401125336301	-4.902112852316423
183	-5.046140862803304	-106.9209882671266	-106.8653265043887	-4.966961255315039
183.1	-5.054476499248077	-105.5622402491219	-105.51800716434	-4.974581398907361
183.2	-5.008075837075843	-104.9333804884275	-104.8934091389861	-4.928177122342174
183.3	-4.925229982746649	-105.0984273057697	-105.0578226386131	-4.84620888286128
183.4	-4.832614115147189	-106.0402528104075	-105.9937857118363	-4.755284984859075
183.5	-4.756272258981067	-107.5197716893822	-107.4600372919096	-4.681149682534056
183.6	-4.714091320304226	-108.5513033838794	-108.4767275344441	-4.641237811929399
183.7	-4.711818006418392	-107.8369134104117	-107.7673126935883	-4.640801261682878
183.8	-4.743336770040864	-106.1126974850117	-106.0585821990504	-4.673301945100415
183.9	-4.794963526787939	-104.6646465450597	-104.6215820272683	-4.724820134452065
184	-4.852311265970233	-103.9067940035829	-103.8704199127515	-4.781007288958207
184.1	-4.906746582908063	-103.8939318156855	-103.8619586529003	-4.833547800349939
184.2	-4.958056294853365	-104.6304844553588	-104.6017900189733	-4.882718849172441
184.3	-5.011949859775808	-106.1467088525398	-106.1207983199202	-4.934721106106369
184.4	-5.074269504504526	-108.5135811599545	-108.4899557412203	-4.995742166674973
184.5	-5.145405020221739	-111.8200199063418	-111.796745126787	-5.066303958285859
184.6	-5.217657412218813	-116.0005371753977	-115.9668503559687	-5.138635212079151
184.7	-5.276601133248844	-120.068624879929	-119.9836183842577	-5.198098266068641
184.8	-5.306123013284864	-121.1723780022449	-121.0270512183695	-5.228331700111061
184.9	-5.295517564039065	-118.1198941355611	-118.0141815898468	-5.218457043953174
185	-5.245569390503495	-113.6993704481327	-113.6369404823037	-5.169222360341302
185.1	-5.170143205508212	-109.8494058977233	-109.8060459554929	-5.094560198659732
185.2	-5.091864573018329	-106.9161388158782	-106.8817995665015	-5.01716844237918
185.3	-5.033895083576612	-104.825314829579	-104.7966318696556	-4.960193547169753
185.4	-5.011768871601338	-103.467159151421	-103.4433191548439	-4.939036507577337
185.5	-5.028619934253022	-102.7626723128587	-102.7441023371281	-4.956613758896111
185.6	-5.075457340488418	-102.6677501150434	-102.6558144210606	-5.003709205519163
185.7	-5.136475110502858	-103.168314426146	-103.1653604571399	-5.064380228194429
185.8	-5.197426194267321	-104.2729019464049	-104.2823243260884	-5.124408999688598
185.9	-5.252934064094069	-105.9905120608373	-106.0158372203936	-5.178621348048383
186	-5.308350918148329	-108.2397171109001	-108.278131468965	-5.232662923195877
186.1	-5.374965774946432	-110.5443137595199	-110.56273997718	-5.29808444856727
186.2	-5.461679173314065	-111.7648581815593	-111.6957180072543	-5.383927896878022
186.3	-5.56790102608224	-111.5294890477439	-111.3766954500597	-5.489605588581292
186.4	-5.681076926247759	-110.9683143692539	-110.781064410806	-5.602467458731654
186.5	-5.780082397754464	-110.8364915171059	-110.6374003043862	-5.7012729336726
186.6	-5.843672356022833	-111.2198487638423	-111.0187404081089	-5.764724902399863
186.7	-5.860494223798431	-111.6770207619089	-111.4986527799333	-5.781524548741379
186.8	-5.835089938474409	-110.9002803127363	-110.7852091781899	-5.756348082898816
186.9	-5.785824169544457	-108.9129237257159	-108.8520335328159	-5.707673067889861
187	-5.735888459850123	-106.7972085467826	-106.7623970785662	-5.658690543733273
187.1	-5.70276076265869	-105.0803356128904	-105.0594245749168	-5.626743637990048
187.2	-5.691459395887357	-103.7922224283302	-103.782150321896	-5.616629648675678
187.3	-5.694310450347185	-102.7866610333728	-102.7864713822582	-5.620452951468096
187.4	-5.697239182556554	-101.8742024540041	-101.8815474142394	-5.624004685879727
187.5	-5.689705082333223	-100.9206150584013	-100.9310199723653	-5.616747833783082
187.6	-5.672646740490275	-99.92333422498291	-99.93217927915245	-5.599735628010015
187.7	-5.659121734428407	-98.99110267451118	-98.99565617161535	-5.586157736381127
187.8	-5.66725775845592	-98.25398152293731	-98.25364230357039	-5.594197024065275
187.9	-5.710508244956557	-97.78627802346949	-97.78098913760269	-5.637252960939753
188	-5.791170640331613	-97.65906765233009	-97.64983617658636	-5.717508811786018
188.1	-5.900279842718162	-97.9098482912392	-97.89784116367009	-5.825890574721195
188.2	-6.023344552625325	-98.29485487826089	-98.27884629446774	-5.947884207621198
188.3	-6.148413670606	-98.5527199453833	-98.53105240388417	-6.071659736354888
188.4	-6.27133708652683	-98.6088805393637	-98.58240928158958	-6.19329426565237
188.5	-6.394626167102663	-98.65577049740352	-98.62751942629841	-6.315531309560166
188.6	-6.520937761058663	-98.90544824130559	-98.87802325853949	-6.441164230016728
188.7	-6.646205273603931	-99.44581596697458	-99.41994740583148	-6.566119910751925
188.8	-6.757813654142499	-100.4520604923137	-100.4278357228663	-6.677662807423462
188.9	-6.84001996555518	-101.9127640968548	-101.8868330236184	-6.759928454137408
189	-6.884021688088627	-104.0000803004346	-103.969200005578	-6.804030880025048
189.1	-6.895625994216897	-107.1222341832511	-107.0798035331505	-6.815778642253583
189.2	-6.894160694299876	-111.9459441053987	-111.8800217209849	-6.814568643973412
189.3	-6.902603033271461	-115.2686960192214	-115.2467892459653	-6.823461579536165
189.4	-6.93509512479692	-110.8145956875492	-110.8486543683056	-6.856643868241806
189.5	-6.988806811103295	-107.2207784194679	-107.2526933715293	-6.911223952865803
189.6	-7.044429327966345	-104.9469720455024	-104.9730900428789	-6.967788893119953
189.7	-7.076132397383528	-103.1865038516121	-103.2003525719117	-7.000349318719183
189.8	-7.066972512062208	-101.4228498359923	-101.427106573911	-6.991964425816525
189.9	-7.020154364001591	-99.96500456108835	-99.96297796395538	-6.945799494887698
190	-6.957267179317629	-98.72554670355174	-98.71774863271048	-6.88348975441932
190.1	-6.905122060292475	-97.6661395845842	-97.65491579837054	-6.831853204524926
190.2	-6.88141705336328	-96.93392863213084	-96.9223449731401	-6.808557937247008
190.3	-6.888410501156201	-96.63400485625473	-96.6229058274192	-6.815700316428752
190.4	-6.916571143989754	-96.56296062976638	-96.55362624200455	-6.843709536321211
190.5	-6.954593032220777	-96.67849219682563	-96.67233713413781	-6.881352553800254
190.6	-6.998352760937181	-96.92842710095951	-96.92804623957551	-6.924681835943527
190.7	-7.05240347869315	-97.08472588742177	-97.09328056898156	-6.978444956858607
190.8	-7.12364582927012	-97.29889623988382	-97.32395774297038	-7.049679088245843
190.9	-7.213497893295168	-97.57047796194313	-97.61788360851982	-7.139701803788202
191	-7.315613670805474	-97.31198287182687	-97.37106450492179	-7.241929858525781
191.1	-7.421524549144248	-96.94439235203683	-97.0080761546055	-7.347622177872877
191.2	-7.52943358425507	-96.6581792678234	-96.71929499414247	-7.454818645371052
191.3	-7.64783863288123	-96.38787283547593	-96.43577089817546	-7.572192089997591
191.4	-7.789864428100755	-96.09310217750355	-96.11861702287939	-7.713240534012495
191.5	-7.962353430291516	-95.79781818622286	-95.79861661897156	-7.885267420819626
191.6	-8.159105330435398	-95.81752489967015	-95.79845704432385	-8.082151399499853
191.7	-8.364502140389401	-96.53448759340266	-96.50377378815342	-8.288009565342151
191.8	-8.566651190777412	-97.93794821229078	-97.90175251684659	-8.490363198161438
191.9	-8.76970673638551	-100.1238337383985	-100.0916061097746	-8.692950247901187
192	-8.99354045376502	-101.1959562169561	-101.1853378855243	-8.915700152736584
192.1	-9.259080177325998	-99.07256389909611	-99.06719567096211	-9.17980513253063
192.2	-9.569650351919792	-96.09314650128725	-96.07975166753977	-9.489031587226123
192.3	-9.902716828911025	-93.6140926810956	-93.59650816671176	-9.821191577261301
192.4	-10.2206808598749	-91.94177350599918	-91.92668609290003	-10.13870898011955
192.5	-10.49764883143009	-90.75840138906156	-90.7472504804509	-10.41547018882348
192.6	-10.74213413873638	-89.88653435353228	-89.88006213296271	-10.65960713702896
192.7	-10.99266115179086	-89.2339857005191	-89.23200739931943	-10.90945022997647
192.8	-11.28816929904164	-88.65598473249869	-88.65605213769709	-11.2039107025201
192.9	-11.63761847930191	-88.23990985247616	-88.23755264218636	-11.55189979329009
193	-12.0096108649254	-88.01381324110503	-88.01117934874284	-11.92302750041754
193.1	-12.35235616174374	-88.03734710861121	-88.03368368571542	-12.26553873627325
193.2	-12.63358431653494	-88.32513137594859	-88.31848309971429	-12.54677212978244
193.3	-12.87010043019028	-88.92236489763148	-88.91169635014637	-12.78304105571191
193.4	-13.11645895261739	-89.90007402635896	-89.88564139692271	-13.02867483257204
193.5	-13.42414137852824	-91.22715678322288	-91.20732561141361	-13.33537428477097
193.6	-13.80795107840129	-92.96982449677289	-92.94276548730664	-13.71859428340272
193.7	-14.24056013677646	-95.07541985162122	-95.03964934633522	-14.15160939999882
193.8	-14.67602401003728	-97.53139744170456	-97.48582853256899	-14.58883529422861
193.9	-15.08759104152506	-100.0905134299904	-100.0433334949418	-15.00307248907312
194	-15.48912992141778	-103.1373951171847	-103.0871127082389	-15.40744434742802
194.1	-15.91864926336125	-105.0494639972963	-104.9982696575856	-15.83851008694389
194.2	-16.39747735976481	-104.5760005773116	-104.5175335672822	-16.316747396351
194.3	-16.90176254855166	-104.1524034340258	-104.0891233871275	-16.81809541632301
194.4	-17.36946650616236	-104.5416355078995	-104.471833216165	-17.28153639035315
194.5	-17.74523907962384	-105.8016654188791	-105.7156931671109	-17.65366102764653
194.6	-18.02865985094914	-106.9184064278046	-106.8136802695675	-17.93562694325779
194.7	-18.27429796668904	-106.3730496364841	-106.2793496911995	-18.18246454704859
194.8	-18.5451911792262	-105.0374066264017	-104.9682718559313	-18.45632862908705
194.9	-18.8718451556484	-103.9829819663935	-103.9307217469648	-18.78578787347509
195	-19.24838622654595	-103.6546762933001	-103.6186417062264	-19.16331629373668
195.1	-19.65850545731195	-103.1609334388084	-103.1534385343728	-19.57204812572177
195.2	-20.1026737457924	-101.5346485898712	-101.5354828789982	-20.01376138415274
195.3	-20.59575165765771	-99.55407502808542	-99.54290617185281	-20.50545459992857
195.4	-21.13450676341911	-97.76265366463122	-97.74381788451591	-21.04618137347555
195.5	-21.66228584668676	-96.81887572251003	-96.79765461852983	-21.57948946683057
195.6	-22.08045288163796	-96.75125168141196	-96.72290779063091	-22.00445310705739
195.7	-22.32965755529247	-97.61396348450828	-97.5788019765517	-22.25866860655242
195.8	-22.47031242518737	-99.36815073468553	-99.32415015186272	-22.40016375048724
195.9	-22.65315818842636	-101.4305261825958	-101.371480748037	-22.58034828924488
196	-23.0156472825011	-102.4596928106802	-102.3974545738347	-22.93886769749282
196.1	-23.60414759564609	-101.5122510027064	-101.4724787634789	-23.52373629471691
196.2	-24.33671878491989	-99.71523653940905	-99.69728099056772	-24.25346236579398
196.3	-25.00536226946231	-97.87000201333603	-97.86394627268717	-24.92009450580331
196.4	-25.38776969899441	-96.31084767354304	-96.31111669306645	-25.30094300295936
196.5	-25.44916558769246	-95.15436847613702	-95.15946959599634	-25.36150974731605
196.6	-25.37165759395922	-94.37552996508522	-94.38567293982646	-25.28407072325862
196.7	-25.36837153756517	-93.64876407791454	-93.65180816524926	-25.2810289870282
196.8	-25.55768236684713	-93.32951534670858	-93.32694954852387	-25.4729618934258
196.9	-25.97488501279618	-93.56900155390447	-93.56127076553105	-25.8948634120788
197	-26.61662913812265	-94.26359092755368	-94.24821891476769	-26.54390698405875
197.1	-27.46731104105648	-95.58606980286541	-95.55909301601667	-27.40391108273415
197.2	-28.47426672330778	-97.65934034321606	-97.61273913579419	-28.42022847364483
197.3	-29.46259699392209	-100.726747040424	-100.6425989686632	-29.41345714371502
197.4	-30.08224912035927	-104.318760645061	-104.1712366279181	-30.02677973447527
197.5	-30.06017020296604	-104.2066739083302	-104.1066332533663	-29.98776108015298
197.6	-29.59040179134654	-100.8328333827848	-100.802035375604	-29.50175821259911
197.7	-29.13127458820537	-98.24386794371159	-98.23162758492855	-29.0336339226307
197.8	-28.99599200081919	-96.59717766145832	-96.58905821100166	-28.89664120700084
197.9	-29.2740709764967	-95.49889398871034	-95.48953272812801	-29.17954600145115
198	-29.86887235834757	-95.06468757390962	-95.05386069251328	-29.78665218767986
198.1	-30.51980593927141	-95.28197816921096	-95.27028277576639	-30.45644543205374
198.2	-30.93507498756973	-96.19248955839895	-96.18073705736967	-30.88920349941778
198.3	-31.08431567955452	-97.83791030592162	-97.8269333374347	-31.04475466607466
198.4	-31.25062361724832	-99.92387315018526	-99.91505280122767	-31.20603823933018
198.5	-31.73896157056936	-100.5517180198959	-100.5477191857259	-31.68409543844131
198.6	-32.65113320362583	-98.2563126612108	-98.25774390855364	-32.58461180348224
198.7	-33.74336516933229	-95.30286681807318	-95.30843927793953	-33.66570154779622
198.8	-34.35912781648061	-93.01207753732973	-93.02323304879062	-34.27508607246037
198.9	-34.08515503307057	-91.27946401827776	-91.29604258682969	-34.00157170364793
199	-33.45466749350842	-89.90616365076767	-89.92619634146598	-33.37327960637381
199.1	-33.1694359885914	-88.75823427416111	-88.77871452852993	-33.08886911329007
199.2	-33.55869899046011	-87.72305080377252	-87.74029441047675	-33.47806444487961
199.3	-34.67557973724694	-86.83273598851102	-86.84451361995271	-34.59623399907908
199.4	-36.24226359307511	-86.02790618157697	-86.03211850701234	-36.17034704936092
199.5	-37.28659193752773	-85.30495460108561	-85.30076515953346	-37.22852014888829
199.6	-36.82853728686168	-84.67757082731339	-84.66685261685058	-36.77451107912403
199.7	-35.59773308880734	-84.23731469243944	-84.22128848642573	-35.5348906683679
199.8	-34.60920529982726	-83.98065954959378	-83.96139459666588	-34.53656653346225
199.9	-34.1537241252209	-83.86032805694694	-83.83999964016309	-34.07426020776539
200	-34.18343312731609	-83.81238377371093	-83.79299488894213	-34.09963233970412
200.1	-34.55933705298088	-83.84438518677726	-83.827486098508	-34.47612109297416
200.2	-35.15361306633093	-83.94821485536286	-83.93487502845787	-35.07794150630125
200.3	-35.91411693916096	-84.10126041296681	-84.09203164345701	-35.85439441102344
200.4	-36.87559096950966	-84.29535313755183	-84.2903415819475	-36.83745833425055
200.5	-38.07391935462338	-84.53162474093047	-84.53042180163008	-38.05603598732046
200.6	-39.37484218821871	-84.78389577709075	-84.78531932007117	-39.35818199112132
200.7	-40.30780234074066	-85.11488468814107	-85.11823913999561	-40.25251567743982
200.8	-40.3675054275547	-85.5819077211173	-85.58720527640932	-40.25176434745348
200.9	-39.73829760226564	-86.17217110525411	-86.17912946904111	-39.59301859400437
201	-39.00115926705997	-86.85073667156792	-86.85944697237916	-38.86426786339074
201.1	-38.47718032417009	-87.7875743879317	-87.79951848617458	-38.37535572562996
201.2	-38.24264148128612	-88.92547867320113	-88.94315707995776	-38.18505941661928
201.3	-38.31948850429514	-90.21200556350436	-90.24010762983785	-38.30143384170754
201.4	-38.79091194055513	-91.52200729491128	-91.56524502699659	-38.79462354920221
201.5	-39.81583348157699	-92.60399263225401	-92.66284749034787	-39.81293128306051
201.6	-41.51956919000156	-93.45323189181379	-93.52324936049088	-41.46070000253421
201.7	-43.3942438624466	-94.09751322294569	-94.16985994142365	-43.20424639139289
201.8	-43.17616189361998	-94.77570243401689	-94.84275148789294	-42.92887083005044
201.9	-40.66990490085583	-95.81492035290609	-95.87285881805366	-40.51924673166091
202	-38.32784722171223	-97.59120153131697	-97.63903650191823	-38.25069368479531
202.1	-36.9335718255523	-100.8242649131073	-100.8605393596611	-36.89603374438268
202.2	-36.55700823701781	-107.8961004925935	-107.9315632812143	-36.54493311996979
202.3	-37.25908355459889	-109.5866851281539	-109.7114818213387	-37.27227956605034
202.4	-39.28470335799541	-100.1208692406158	-100.1718635686159	-39.33993444259761
202.5	-43.32563158470552	-95.46477576064406	-95.50105353565476	-43.48655904600322
202.6	-49.77127942815531	-92.55394207189292	-92.58274558941605	-50.10289371726864
202.7	-45.71906695726885	-90.59525530390619	-90.61898172023103	-45.51319934196081
202.8	-40.77791612601133	-89.27875614594177	-89.29882781459357	-40.57072330527765
202.9	-38.25647524054198	-88.47570743981646	-88.49333875186221	-38.06712281650339
203	-37.18136349125815	-88.08386254236513	-88.10001051738362	-37.00222512182277
203.1	-37.16806752000146	-88.03128175397839	-88.04675429757003	-36.99605390663656
203.2	-38.108348842436	-88.25421625397171	-88.2698940028255	-37.94515980261239
203.3	-40.09729902019355	-88.67756522905324	-88.69385965332866	-39.95091442751714
203.4	-43.57875913118133	-89.23524324777568	-89.25230874193291	-43.47385186129739
203.5	-50.32628080655179	-89.87994987139913	-89.89742687822877	-50.37678065837436
203.6	-64.71539109543525	-90.51853517718487	-90.53508032067495	-64.09213290859856
203.7	-48.63857948674243	-91.16013613955002	-91.17446664303139	-48.286544482796
203.8	-44.08379971565124	-91.81652092547453	-91.82783275782231	-43.81775608372558
203.9	-41.99425899442691	-92.53209243973831	-92.54057119928653	-41.77527009058509
204	-41.27669346074079	-93.32419767578321	-93.33152344228976	-41.09649178610663
204.1	-41.66535798974706	-94.12879437826595	-94.13847138832003	-41.5251207242084
204.2	-43.13752724400025	-94.75287589004594	-94.7681522583094	-43.05472977118305
204.3	-45.53649435627761	-95.03018813288264	-95.05212177292532	-45.56487118381335
204.4	-47.08650364475265	-94.90911483697769	-94.93461774906532	-47.24262256332516
204.5	-45.30288369517624	-94.58478914730452	-94.60718422242324	-45.37301988551107
204.6	-42.81005207485912	-94.51550047492147	-94.53061193887032	-42.78824704378987
204.7	-41.29830516830739	-95.05780541799554	-95.06273831373812	-41.2342704162124
204.8	-40.91636893755467	-96.66984630625615	-96.65940053396466	-40.83011901621296
204.9	-41.68693377129433	-100.3387775697856	-100.2933599246646	-41.5833373433632
205	-43.79959172565225	-112.4649899987596	-112.1437093238782	-43.67522147595076
205.1	-47.66773290731084	-102.9950537425572	-103.1302235658698	-47.51793634831482
205.2	-51.39462111224137	-94.79906612840985	-94.86485366170231	-51.33350309519283
205.3	-47.67594414710777	-90.3929423881408	-90.43819882044339	-47.69467466803072
205.4	-43.72982407185316	-87.47381690537075	-87.50830313146253	-43.71707966019878
205.5	-41.29354374476164	-85.4252878603161	-85.45249223541516	-41.25907301777125
205.6	-39.79688030120568	-83.98316662522805	-84.00451641293408	-39.74987855562712
205.7	-38.87315859182341	-83.02694832194098	-83.04320628401145	-38.82080917747567
205.8	-38.34237389376008	-82.47750042312894	-82.48893253653185	-38.28938261506979
205.9	-38.16531352795793	-82.29036982487139	-82.29682851093776	-38.11413885977711
206	-38.40885503072082	-82.44141403334196	-82.44261397637858	-38.35940536181246
206.1	-39.21538616967485	-82.91057314121679	-82.90594627663354	-39.16543986169411
206.2	-40.80865361129738	-83.70761533482879	-83.69653921805627	-40.7521669210821
206.3	-43.58933384760951	-84.8772927588721	-84.85903445020604	-43.50977212217234
206.4	-48.53269646435954	-86.48217059665413	-86.45583452240531	-48.36362418625461
206.5	-58.46584189357245	-88.62485029890732	-88.58883697450901	-57.6593771401885
