angle	VV	VH	HV	HH
161.4	-32.36789303141069	-107.959987305745	-107.9488451806674	-32.28577257367935
161.5	-32.05777772132572	-107.4230160618811	-107.4092463758446	-31.97470000950523
161.6	-31.92178442696924	-106.9991693593838	-106.9835531213268	-31.8396270902246
161.7	-31.83605892314868	-106.6605413112125	-106.6438931413724	-31.75681697736661
161.8	-31.57850368525962	-106.4321811164976	-106.4156714909996	-31.50360297209939
161.9	-31.05608902161594	-106.2933079891312	-106.2771482043106	-30.98553967105804
162	-30.42299178757423	-106.2117125032169	-106.1955772509894	-30.35527504034951
162.1	-29.91049674234673	-106.1999641416772	-106.1831625507532	-29.84349988633794
162.2	-29.63261318498876	-106.2647456086714	-106.2461662772542	-29.56444621014352
162.3	-29.53285881169391	-106.4169755922013	-106.3954788850086	-29.46200548241808
162.4	-29.42348161188568	-106.654455207116	-106.6290638348125	-29.34909730589603
162.5	-29.12584000459726	-106.9243491436787	-106.8946095520005	-29.0479718810188
162.6	-28.64085430527575	-107.2457536246064	-107.2122935475018	-28.56116626304495
162.7	-28.12961112721114	-107.4714937555858	-107.4359127535036	-28.04961587369252
162.8	-27.73469429552982	-107.5264998762118	-107.4915678286583	-27.65539147246634
162.9	-27.46931742091412	-107.2718017220915	-107.2392105572534	-27.39057446941754
163	-27.2270503474803	-106.7975462798027	-106.7679292047779	-27.14821305070464
163.1	-26.88172532522219	-106.2852312526844	-106.2586255835786	-26.80217426247918
163.2	-26.41241760076161	-105.7785317532507	-105.7537834736384	-26.33231461468488
163.3	-25.91935766994735	-105.4183010133105	-105.3945609744796	-25.83951800441349
163.4	-25.51553064123015	-105.3155345940935	-105.2926891941898	-25.43670788815708
163.5	-25.22868413719111	-105.5045234756901	-105.4829544839386	-25.15101061915662
163.6	-24.9857258421087	-106.02484495162	-106.0057059703583	-24.90878997637801
163.7	-24.67466832228097	-106.8845046497532	-106.8686897332768	-24.59727296091369
163.8	-24.24600358716889	-108.1254591103641	-108.1145614215377	-24.16715775346193
163.9	-23.75661662396197	-109.7996033039976	-109.7960603374131	-23.67584119945226
164	-23.30308453150712	-112.0474490374988	-112.0552019337325	-23.2204258304486
164.1	-22.93117890562131	-115.2660046979082	-115.2954122182303	-22.84718125910082
164.2	-22.60618197068926	-119.8446299793159	-119.9135404177294	-22.52157697242884
164.3	-22.25168738675857	-127.2968601660683	-127.3972626654894	-22.16714036615067
164.4	-21.8245220435969	-127.6401206064049	-127.3471696330889	-21.74051286872077
164.5	-21.35728848461045	-121.8031252695118	-121.6291467060733	-21.27389322323367
164.6	-20.92224998094429	-118.6098392103957	-118.4933323533385	-20.83919779058462
164.7	-20.56156115752806	-116.4788498633859	-116.3955834921253	-20.47848672242066
164.8	-20.25095049727526	-115.0897572878276	-115.0283652573096	-20.16743239732836
164.9	-19.91924280900671	-113.9988117596416	-113.9539545011383	-19.83488487337291
165	-19.51065447214508	-113.2542534448766	-113.2228174545119	-19.4253174187248
165.1	-19.03794780398989	-112.871519333842	-112.8544803169936	-18.95172613114725
165.2	-18.56885284036952	-112.245679119262	-112.2365826568308	-18.48196304873307
165.3	-18.16385589870609	-111.6147519309344	-111.6098471750729	-18.07652616896778
165.4	-17.82858796809083	-111.1204334641045	-111.1176782211652	-17.74094693039955
165.5	-17.51265593139098	-110.7302171511809	-110.7283077004375	-17.42477107957665
165.6	-17.15116730468172	-110.6458914890756	-110.6443872184211	-17.06309568464806
165.7	-16.72037282935258	-110.6936908453672	-110.6913944288777	-16.6322385260153
165.8	-16.25682486436506	-110.9847435160442	-110.9817980918391	-16.16879891253774
165.9	-15.82075717781845	-111.5740059093209	-111.570464011009	-15.73300875148159
166	-15.44616209902193	-112.4749488306391	-112.4704094125254	-15.3586675770844
166.1	-15.11925911950957	-113.7269454585424	-113.7203092355714	-15.03197437991766
166.2	-14.79455697490147	-115.3860262118492	-115.3752092443749	-14.70733560611455
166.3	-14.43368167106067	-117.2726570039779	-117.2525611937464	-14.34645946745896
166.4	-14.03608633956401	-118.8455307911841	-118.8098538226818	-13.94884606072792
166.5	-13.63471315020265	-119.2054668002283	-119.1603502513996	-13.54753135968095
166.6	-13.26322335329591	-117.7395463755119	-117.7009503859355	-13.17625450006709
166.7	-12.9285737103906	-115.7753734155585	-115.7450259862509	-12.84193475016275
166.8	-12.60960662203953	-114.0396851768763	-114.0150016870515	-12.52338822731709
166.9	-12.27880499211633	-112.5745052617188	-112.551550930355	-12.19304170722076
167	-11.92806740884499	-111.6228465393792	-111.6015447892032	-11.84275999034752
167.1	-11.57570853561218	-111.0664084564274	-111.0475122553682	-11.49087179270849
167.2	-11.24862582839944	-110.8285541283158	-110.81217714963	-11.16431595770549
167.3	-10.95862352994012	-110.8704484709507	-110.856907961318	-10.87486879329573
167.4	-10.69239106578171	-111.2213235551989	-111.2110333240315	-10.60919424188606
167.5	-10.42239945597404	-111.6440204253215	-111.6374948933104	-10.3397567358261
167.6	-10.12993396225125	-112.4022474648436	-112.4009853788141	-10.04785754737357
167.7	-9.821140503883971	-113.3321306474361	-113.3365171317563	-9.739678750134113
167.8	-9.52169773884782	-114.176053177945	-114.1822312045151	-9.440920339660245
167.9	-9.2559079028402	-115.2126196653883	-115.2180334224544	-9.175868658313549
168	-9.028908065978898	-116.4374052347761	-116.4392836280201	-8.949637990344916
168.1	-8.824730079152538	-117.9970597094394	-117.9920445374789	-8.746189216548983
168.2	-8.62013007511432	-120.3913834607606	-120.3790376146696	-8.542232721677177
168.3	-8.403645583127748	-124.3480314953965	-124.3208288946105	-8.326289105475029
168.4	-8.184416086264715	-130.5630781563851	-130.4691151964699	-8.107546408386717
168.5	-7.983652376690113	-130.6854829793316	-130.5501564702792	-7.907286790856503
168.6	-7.817156938658584	-124.6805608624767	-124.6120169586127	-7.741355220289337
168.7	-7.683513623990339	-121.5362096363268	-121.4826289475966	-7.608282011943716
168.8	-7.565951379259125	-120.2288994304166	-120.18143078105	-7.4912583815453
168.9	-7.44590638886571	-119.8473058713549	-119.8020427677457	-7.371674416483128
169	-7.318000295029973	-120.7340233903747	-120.6923826367161	-7.244104638522577
169.1	-7.19414054762971	-122.6973862907414	-122.6583769413089	-7.120475802005592
169.2	-7.093705679367104	-127.0913065871783	-127.0634456536844	-7.020203154894173
169.3	-7.028533067752867	-129.2836286100217	-129.1901860327877	-6.955194410461801
169.4	-6.99438618248335	-123.3062810030241	-123.2213543391837	-6.921216417498059
169.5	-6.974280802540025	-118.738473589144	-118.6634335613134	-6.901245302285743
169.6	-6.951091274002699	-116.2572491612316	-116.1895469253674	-6.878068546402776
169.7	-6.920240760779011	-114.5961263498483	-114.5370666800135	-6.847045930850715
169.8	-6.892498417229933	-113.4062259099822	-113.3561500849864	-6.818976170725981
169.9	-6.884792513875183	-112.5416790332662	-112.5010333895206	-6.810826267963619
170	-6.90658274845501	-111.8660700398541	-111.8345120435205	-6.832130491672159
170.1	-6.951775599376607	-111.3575444040101	-111.3340188065774	-6.876813780410341
170.2	-7.001065918828373	-110.9213363192462	-110.9027711528538	-6.925572742670759
170.3	-7.033255641162382	-110.5140381570288	-110.4982456824962	-6.957181147912463
170.4	-7.038141949830385	-110.1733152282964	-110.1572317032268	-6.961415602240032
170.5	-7.021603210411028	-110.0398073381544	-110.0226887830215	-6.944127689920299
170.6	-6.999055600993023	-109.9968495198827	-109.9770720175526	-6.920777883929775
170.7	-6.982891687254548	-110.1631211199365	-110.1409038697501	-6.903867814857221
170.8	-6.973054064406109	-110.5338433084039	-110.5100040634797	-6.893446798796178
170.9	-6.956349441752684	-111.0665838937946	-111.0419761404437	-6.876383036717461
171	-6.914571322048552	-111.7418118055526	-111.7172995765208	-6.83446263935237
171.1	-6.836470609342017	-112.5215904193904	-112.4977990593841	-6.756378202048582
171.2	-6.725597380698941	-113.3645719132597	-113.3416740598001	-6.645628220459662
171.3	-6.598386035373647	-114.2370612955408	-114.2145311348441	-6.518650703998033
171.4	-6.474162212749428	-115.122669399466	-115.0995175316646	-6.394826924665194
171.5	-6.36436977555729	-116.0232750451921	-115.9983302357673	-6.285659933229985
171.6	-6.267546022956306	-116.9479325216754	-116.9202256768646	-6.189691994979504
171.7	-6.172461969589859	-117.8960249326924	-117.8651681927603	-6.095612695882629
171.8	-6.067459956135477	-118.8469385642249	-118.8130551131103	-5.991614517245695
171.9	-5.950262300492017	-119.7667206829035	-119.7304855848777	-5.875270277055885
172	-5.831576196747813	-120.634320561816	-120.5966324941105	-5.757214689311852
172.1	-5.729884872647915	-121.4691777597084	-121.4309935764559	-5.655961753263449
172.2	-5.661311267927651	-122.3319476990303	-122.294014652439	-5.58772730325821
172.3	-5.631146867217707	-123.2881464113583	-123.251001554404	-5.557885600259453
172.4	-5.631591107544136	-124.3482727187688	-124.3124399834354	-5.558631032520078
172.5	-5.646521853874679	-125.3967451962695	-125.3625656312713	-5.573751501139204
172.6	-5.660697487205137	-126.1548453056923	-126.1220465758701	-5.587827696944383
172.7	-5.668062487974526	-126.3335631703708	-126.3010685482821	-5.594687893254031
172.8	-5.67374741649548	-125.9507655614335	-125.9178484184339	-5.59946129041729
172.9	-5.688580320409303	-125.319095181822	-125.2861908615715	-5.613118215839443
173	-5.720097300995002	-124.73664707899	-124.704970938628	-5.643423557973852
173.1	-5.765682300485944	-124.3616847880091	-124.3327015041322	-5.687984139107522
173.2	-5.811403948492968	-124.2574464411036	-124.2326993459645	-5.733002975459298
173.3	-5.837108653663927	-124.4467581684751	-124.4277659411217	-5.75833208683696
173.4	-5.825545990173469	-124.9303034688334	-124.9183006234445	-5.746623533245008
173.5	-5.770865863055853	-125.6599222386958	-125.6547523089357	-5.691913539068103
173.6	-5.681483905851209	-126.4488306140642	-126.4458025710123	-5.602581312707101
173.7	-5.575629967258477	-126.8642539881751	-126.8504641441679	-5.496928169859292
173.8	-5.472614322572014	-126.4417844620228	-126.4048492163647	-5.394394704197493
173.9	-5.384853314179145	-125.2821728265246	-125.2248505732822	-5.307497791443545
174	-5.314233808640889	-123.930734499349	-123.8635458954684	-5.238114927959256
174.1	-5.253980152718456	-122.7968141055893	-122.7269013972858	-5.179311144154478
174.2	-5.194926087030409	-122.0552921357155	-121.9860736056027	-5.121635226906834
174.3	-5.13303871488607	-121.7669200449031	-121.7000048972807	-5.060739789910836
174.4	-5.073787908413076	-121.9579102151061	-121.8944222039498	-5.001879662951233
174.5	-5.030495040431791	-122.6532448430492	-122.594718830804	-4.958344856390791
174.6	-5.017642412725207	-123.8886469305582	-123.8381509842472	-4.944760991379761
174.7	-5.043087466123149	-125.7056721973571	-125.6702228563974	-4.969221438877342
174.8	-5.103028573178289	-128.0924485630948	-128.0885761993489	-5.028151268953584
174.9	-5.181711288459709	-130.698634266111	-130.7574949049716	-5.105932599072664
175	-5.256026910991056	-132.2310364798313	-132.3509737059065	-5.179468776582977
175.1	-5.303494548400134	-131.6926336241668	-131.7883395300864	-5.226199669967104
175.2	-5.310381850465424	-130.330281936579	-130.3739197660514	-5.232319235845195
175.3	-5.276053710044691	-129.1649306304596	-129.1721852220705	-5.197228361180604
175.4	-5.211500612207802	-128.3537572518225	-128.337474527916	-5.132096645141528
175.5	-5.133388120891001	-127.8052630227523	-127.7725839123919	-5.053848746846463
175.6	-5.057029718782693	-127.4231795266454	-127.378391173871	-4.978022387567618
175.7	-4.991288116999701	-127.1700941593304	-127.1161504426496	-4.913559565031874
175.8	-4.937020895365683	-127.0675932834309	-127.0065594577644	-4.861201472727673
175.9	-4.889242763966011	-127.1663955645665	-127.0996447121847	-4.815614910113515
176	-4.842286205261368	-127.5116890017588	-127.4403672183637	-4.770634139372411
176.1	-4.795332923162201	-128.1117972324538	-128.0379066875894	-4.72493589923667
176.2	-4.755034230480329	-128.8968107388472	-128.8252276749928	-4.684827786731177
176.3	-4.733598721485593	-129.6569381280396	-129.59768428549	-4.662463162921849
176.4	-4.742881885936997	-130.0357032020903	-130.0011053605764	-4.669927869040914
176.5	-4.787914570912752	-129.7689461930223	-129.7613032176194	-4.712683729230713
176.6	-4.862687976792015	-128.9891736958439	-128.9971146146061	-4.785233115077625
176.7	-4.949813412806404	-128.0624341973478	-128.073466816978	-4.870656071511474
176.8	-5.024396061343479	-127.267116034869	-127.2744202484591	-4.944369444394298
176.9	-5.061367922023203	-126.7336025835392	-126.7346270231138	-4.981377700881612
177	-5.044152561993533	-126.5060348517453	-126.5002124773885	-4.964929319431772
177.1	-4.971252799038535	-126.5905340884963	-126.5780389912938	-4.893225634008267
177.2	-4.857503766031657	-126.9748796528269	-126.9560704226525	-4.780793631224623
177.3	-4.729344955093985	-127.6304328439551	-127.6056344630021	-4.653889983441863
177.4	-4.61649913512122	-128.5031388452039	-128.472595760827	-4.542204268337946
177.5	-4.543423315183066	-129.4985741319449	-129.4627107504814	-4.47022929762089
177.6	-4.523271330179872	-130.4735179307433	-130.433691371694	-4.451151926423198
177.7	-4.555412438298564	-131.2585470788362	-131.2181686700597	-4.484275095891341
177.8	-4.62647311058277	-131.7188600873595	-131.6836574527179	-4.555989155330339
177.9	-4.714590298666678	-131.7991755304321	-131.7752848290029	-4.644030121840665
178	-4.795809701091564	-131.5073157149454	-131.4979001696405	-4.724018668022368
178.1	-4.850495455239221	-130.8945614366018	-130.897823095977	-4.776110384544631
178.2	-4.867848321855548	-130.0734568362721	-130.0840376229835	-4.789790140430082
178.3	-4.847042372618045	-129.2135503925521	-129.226040411149	-4.765051621344401
178.4	-4.795927687113052	-128.4938202786305	-128.5048995591542	-4.710874640239576
178.5	-4.72817409248873	-128.0644713039679	-128.0728442798707	-4.642002107133838
178.6	-4.659521723231263	-128.0437643034807	-128.04920588786	-4.574843158740094
178.7	-4.603545918666722	-128.5322262692647	-128.5345468260345	-4.523067272010461
178.8	-4.568045602044838	-129.6143155168938	-129.6119668326907	-4.4939481979423
178.9	-4.553614815506512	-131.2707201166162	-131.2576296364442	-4.486932712783471
179	-4.55531628852834	-132.9264847743646	-132.8885106712899	-4.495352435549504
179.1	-4.566694785930737	-132.9130128682643	-132.8520041877411	-4.510628666846582
179.2	-4.583682201981764	-131.0088333517233	-130.9543368539024	-4.526610687705262
179.3	-4.605788390984974	-128.9639427621067	-128.9235151172996	-4.541352541894556
179.4	-4.634001591076968	-127.5786222526623	-127.5492274737396	-4.55552296949431
179.5	-4.667512173000282	-127.0054131408911	-126.9846808708021	-4.569379890476919
179.6	-4.702248338006147	-127.3269941744364	-127.3143415342229	-4.581234058635682
179.7	-4.732471811511748	-128.7669138515196	-128.7640587237278	-4.588624921482765
179.8	-4.754002262381308	-131.9982183475079	-132.013375391171	-4.590872278602141
179.9	-4.765944939271184	-140.0069933952388	-140.1117679718748	-4.590002109745414
180	-4.769631626897696	-141.3322225444965	-141.2955522241491	-4.589208630586105
180.1	-4.765970320135401	-131.3543897475381	-131.3207837988031	-4.590025230963065
180.2	-4.754088005918278	-127.0156616286625	-126.992453024792	-4.590952776531307
180.3	-4.732677927098271	-124.5728193012233	-124.5563759075396	-4.588821912762585
180.4	-4.702637586782458	-123.2421808945317	-123.2311727087325	-4.58160323689561
180.5	-4.66816597545622	-122.7565830559312	-122.7507374209131	-4.570011439194479
180.6	-4.634961167208498	-123.0321240113912	-123.032006090855	-4.556459904648197
180.7	-4.607053965924132	-124.0887808288849	-124.0961710721341	-4.54259571593762
180.8	-4.585194676990676	-126.0250731157965	-126.0442891527683	-4.528100134352436
180.9	-4.568324127314977	-128.8930917588594	-128.9335046679514	-4.512232524067551
181	-4.556869933248851	-131.6344057322034	-131.6959295602495	-4.49687648463419
181.1	-4.554870519631569	-130.9134408772209	-130.9426202081299	-4.488154237405782
181.2	-4.568798176044399	-128.3236456045423	-128.3263664711577	-4.49466283156289
181.3	-4.603647555683287	-126.4374833644712	-126.4326427781717	-4.523128456771015
181.4	-4.658901651927313	-125.52795677464	-125.5212491415935	-4.574180770802664
181.5	-4.726848112450774	-125.5029725416177	-125.4959443480289	-4.640634307121116
181.6	-4.793941412199701	-126.3255499073323	-126.3186431048992	-4.708841754360424
181.7	-4.844485260112512	-128.0593221753839	-128.0529974956839	-4.762442546976928
181.8	-4.86483090017497	-130.9013605185077	-130.8982588663277	-4.786719904029917
181.9	-4.847152796674842	-135.1652345147595	-135.1834499940719	-4.772715661936039
182	-4.792285494032237	-139.647644301102	-139.7794698497082	-4.720447082159303
182.1	-4.711061436390735	-138.3687756387458	-138.5275810986539	-4.640464879150699
182.2	-4.623075781053667	-135.7088928020887	-135.8243936880735	-4.552563613229812
182.3	-4.552300612803765	-134.4639474844701	-134.5683919204869	-4.48114496280281
182.4	-4.520593286362423	-134.2399822025147	-134.3497205344908	-4.448467082672511
182.5	-4.54131780277928	-134.3591696723942	-134.474092841603	-4.468129957160948
182.6	-4.615106748721582	-134.0171961352244	-134.1144317757281	-4.540827159138515
182.7	-4.72871334342046	-132.9049524994593	-132.9619985188316	-4.653293057594431
182.8	-4.857619317697127	-131.463398417318	-131.4814601322024	-4.780952126549673
182.9	-4.97201584187441	-130.1225656470752	-130.1117562130406	-4.894041058397437
183	-5.045324972199402	-128.9932074974045	-128.9626004144199	-4.966152225983945
183.1	-5.062638522152358	-128.0174340302403	-127.9757074461031	-4.982683427899118
183.2	-5.025450363670393	-127.1173698140566	-127.0737735630239	-4.945442869958199
183.3	-4.950404795693743	-126.2701716519716	-126.2331032969892	-4.871247786538451
183.4	-4.862713324102802	-125.5140206436576	-125.4890563780978	-4.785240627422993
183.5	-4.787448292196326	-124.9111038832187	-124.9006225589685	-4.712184970191975
183.6	-4.742173480405973	-124.5113748238785	-124.5154018227715	-4.66917808307111
183.7	-4.733037454922007	-124.3369059047865	-124.3540400904402	-4.661858787775646
183.8	-4.755076637589992	-124.3808170089348	-124.4086899780364	-4.684832679409477
183.9	-4.796392597743892	-124.6104577255073	-124.6458064758073	-4.725969310848746
184	-4.844633574764469	-124.9703555759265	-125.0090308972153	-4.772969992836563
184.1	-4.892841682812017	-125.3858173641978	-125.4231917269416	-4.819212961614157
184.2	-4.941578191458312	-125.7726518978877	-125.8047084716177	-4.865765727762117
184.3	-4.996333997965193	-126.059968278266	-126.0849500300579	-4.918615254026738
184.4	-5.061966654715237	-126.2248010479999	-126.2442160604948	-4.982962559309745
184.5	-5.137656749751173	-126.3169408776381	-126.3349886602511	-5.05811461681364
184.6	-5.214655802936915	-126.4507084042408	-126.4725644955728	-5.135241661545687
184.7	-5.277861185567113	-126.7701264356624	-126.8005773248561	-5.19901858901372
184.8	-5.310886478004356	-127.4106218458255	-127.4531949553451	-5.232801922106233
184.9	-5.303035291306037	-128.4447824748616	-128.4989001988855	-5.225717921975895
185	-5.255164611949964	-129.7063598050936	-129.7553751025963	-5.178588237150732
185.1	-5.181075473089029	-130.3648698299652	-130.3591651468284	-5.105286945207432
185.2	-5.103143248441562	-129.3343859046759	-129.2544123044268	-5.028267273922058
185.3	-5.044229352867394	-127.188842261057	-127.0846249053708	-4.970377264063809
185.4	-5.019766610262312	-125.0771461662397	-124.9802661972881	-4.946911998683003
185.5	-5.033225640441781	-123.4159603282984	-123.3344098057805	-4.961114003659389
185.6	-5.076483225593681	-122.2427938418497	-122.1778422367184	-5.004622266204214
185.7	-5.134937900156378	-121.4958027024174	-121.4476525305306	-5.062689925071728
185.8	-5.195363987120157	-121.0804489834823	-121.0490467180645	-5.122120095031391
185.9	-5.252574737248383	-120.871113613741	-120.8551140543381	-5.177942907548197
186	-5.310990557549355	-120.7088951287042	-120.7037111652548	-5.234891909299791
186.1	-5.380116032880454	-120.4339826748691	-120.4308739737792	-5.302757755013314
186.2	-5.466919612442672	-119.9610096122907	-119.9498724871054	-5.388670652811031
186.3	-5.569531339558753	-119.3298663366528	-119.3042066079433	-5.490774231537165
186.4	-5.675425271430592	-118.6659750128524	-118.6243857501504	-5.596447660986251
186.5	-5.765114413059388	-118.1001170339764	-118.0444586490715	-5.686079540475619
186.6	-5.820226287863716	-117.7257337973142	-117.6587631405161	-5.741229918106572
186.7	-5.83231054555651	-117.5958299319981	-117.5201427202847	-5.753484723077023
186.8	-5.807315763049836	-117.730646945433	-117.6485778674359	-5.728901053038424
186.9	-5.762667394119411	-118.1167174911629	-118.0308779348236	-5.684993046926618
187	-5.718661800116321	-118.6880222763041	-118.6023787291788	-5.642041817952058
187.1	-5.689231784313337	-119.289839475786	-119.2109933755381	-5.613838009194005
187.2	-5.67678418568422	-119.6673862123056	-119.6040060687221	-5.602561645129727
187.3	-5.673360383764052	-119.5861790598155	-119.5436000759961	-5.600026890870136
187.4	-5.667602395059497	-119.0493317886353	-119.0248955040044	-5.594741475148468
187.5	-5.653947391189629	-118.2957881812244	-118.2826283909682	-5.581148696107336
187.6	-5.638332717022553	-117.5800271245348	-117.5727299610605	-5.565339455266868
187.7	-5.636222864945351	-117.0496073145561	-117.0450880516163	-5.562933515036706
187.8	-5.664209139693174	-116.7518043918922	-116.7482902998168	-5.590629209670031
187.9	-5.730622475116979	-116.664346942865	-116.660026312391	-5.656739584995089
188	-5.830617100136535	-116.7117584532534	-116.7041134361038	-5.756323175959455
188.1	-5.948367762695391	-116.7803638155888	-116.7662353463019	-5.873448246352102
188.2	-6.065512587047715	-116.7564673546646	-116.7334738551023	-5.989717502848395
188.3	-6.171322427396554	-116.5886693159068	-116.5570391876295	-6.094482112917531
188.4	-6.267956460775272	-116.3229942391607	-116.2858562385057	-6.190068486723026
188.5	-6.366910998903426	-116.0702127043113	-116.03199913534	-6.288141967055656
188.6	-6.479196866722253	-115.9442111907709	-115.9091755734281	-6.399806345463368
188.7	-6.605933491785542	-116.0257232643451	-115.9972910286353	-6.52617466747258
188.8	-6.735155425124464	-116.3546097988127	-116.3356572143861	-6.655208004760356
188.9	-6.84688510206295	-116.9313974565553	-116.9244762965067	-6.766851627918085
189	-6.924166174015117	-117.7133867635275	-117.7208495128178	-6.844126806624804
189.1	-6.96335434712303	-118.602139929377	-118.6257621234257	-6.883435292492736
189.2	-6.976178671424368	-119.4289001974522	-119.4688247057055	-6.896575629449051
189.3	-6.981745903139912	-119.961491649138	-120.0140790421036	-6.902686580173956
189.4	-6.994253973883396	-119.9666536401997	-120.0228147524722	-6.915923633269632
189.5	-7.014550658614954	-119.3294590523023	-119.376603018662	-6.937031128790402
189.6	-7.030552978690698	-118.1321920993485	-118.1607026546033	-6.953808622597126
189.7	-7.026528598291154	-116.6342036149407	-116.6427716337125	-6.950454917913426
189.8	-6.995764957128435	-115.0594896073432	-115.051761492683	-6.920244085892898
189.9	-6.947485830287206	-113.6390040915934	-113.6202164704537	-6.872478205701303
190	-6.902347254032369	-112.3234684210034	-112.298330335558	-6.82786126672651
190.1	-6.879815404303318	-111.2959745254012	-111.2679358542703	-6.805865958882241
190.2	-6.886789331448338	-110.5751515452204	-110.547095462469	-6.813349754090535
190.3	-6.914887134614885	-110.1541270568269	-110.1282082914049	-6.841863395360688
190.4	-6.948039850202161	-110.0559646938831	-110.0341684281447	-6.875244126482933
190.5	-6.975499238402316	-110.2780912967494	-110.2628277393527	-6.902748208336397
190.6	-7.000903292976089	-110.7566206461719	-110.7498881224983	-6.928021083623483
190.7	-7.039750678516908	-111.4497683688468	-111.4502832062654	-6.966628311878083
190.8	-7.107312998813696	-112.4279779123979	-112.4359759192977	-7.033902970462618
190.9	-7.206648154498013	-113.528406633945	-113.5414553341003	-7.13293031632266
191	-7.325750041837381	-114.6234155408683	-114.6350157724336	-7.25169269059398
191.1	-7.446411037789257	-115.4846802841399	-115.484937219798	-7.371965833368487
191.2	-7.559031077707771	-115.7079173522772	-115.6892018136315	-7.484136172477454
191.3	-7.671543986349201	-115.741910411127	-115.7094486373447	-7.596151417192452
191.4	-7.804206261682315	-115.5672103337396	-115.5258936907403	-7.72832376479736
191.5	-7.974039212184026	-115.4655628659275	-115.421618299949	-7.89770360685408
191.6	-8.181336832505293	-115.5299099848582	-115.488098389096	-8.104516167553422
191.7	-8.408078684872812	-115.6913268432653	-115.6559184570418	-8.330688027185754
191.8	-8.630430790896536	-115.8191496072732	-115.7929238255204	-8.552348301885973
191.9	-8.837235098905321	-115.9037055442521	-115.8889945730784	-8.758363821270553
192	-9.039338419856419	-115.7962955174513	-115.7961024519091	-8.959672106176161
192.1	-9.260738016216539	-115.5916025411714	-115.6078156122235	-9.180366165677302
192.2	-9.518904088314606	-115.2717430642239	-115.3031067153145	-9.437941807963963
192.3	-9.810169035233642	-114.9793881537336	-115.024655256607	-9.728729889084287
192.4	-10.11181966482958	-114.6839924674102	-114.7397560992981	-10.0299434155547
192.5	-10.39974883176304	-114.3434850122449	-114.4045143625542	-10.31737560596294
192.6	-10.66915395641508	-114.1277691966181	-114.192014125891	-10.5861736658655
192.7	-10.93954983886978	-113.8262745429398	-113.8872366606635	-10.85591190285042
192.8	-11.23840723002804	-113.5712156540697	-113.6248884059175	-11.15414361995811
192.9	-11.57782852161403	-113.1922141904417	-113.2335016081382	-11.49304808588897
193	-11.94338268587073	-112.8104233069671	-112.8382149170145	-11.85817634759276
193.1	-12.30417765087127	-112.3590425644427	-112.3733519620573	-12.21861723968961
193.2	-12.63838979088194	-111.8225596507783	-111.8235233097059	-12.55247222308197
193.3	-12.95303156721907	-111.2040826919151	-111.192486422588	-12.86669948246245
193.4	-13.27802077935836	-110.5929992138278	-110.5716251497556	-13.19124280145409
193.5	-13.63915177028753	-110.0376845586833	-110.0098868055975	-13.55201797009132
193.6	-14.03409752867571	-109.6208393799847	-109.5894321257555	-13.94678302722869
193.7	-14.4317813479393	-109.3263527973978	-109.2937504645916	-14.3443828912383
193.8	-14.7982033578355	-109.1307811745629	-109.0986199568969	-14.71075349713493
193.9	-15.12922602599206	-109.0735267518275	-109.0436932925597	-15.04171387409661
194	-15.45818574575961	-109.213419291036	-109.186992600931	-15.37053691215614
194.1	-15.82841452680064	-109.5929025090214	-109.5718693225481	-15.74053442854212
194.2	-16.2553019786097	-110.0127581356422	-109.9964305736958	-16.16717381045964
194.3	-16.70958738594487	-110.543314167562	-110.5319639442207	-16.62123604808554
194.4	-17.13605483386637	-111.0574196735209	-111.0493189020481	-17.04767351644633
194.5	-17.49981747648977	-111.4886008623143	-111.4817012074694	-17.41162008068306
194.6	-17.82033548173962	-111.9484618886571	-111.9391017902093	-17.73257419581375
194.7	-18.15538954431467	-112.3817273705997	-112.3689677387869	-18.06823219831182
194.8	-18.55043411837996	-112.7435121568339	-112.7266510001569	-18.46401710442282
194.9	-19.0010137544257	-113.1304674098099	-113.1115235032859	-18.91538778333243
195	-19.45583700523848	-113.6656268637802	-113.6471668688822	-19.37096235357572
195.1	-19.86161304810792	-114.2697984956528	-114.2524530992427	-19.77728741898348
195.2	-20.21522193894677	-115.0807730021083	-115.0683579632774	-20.1312984538527
195.3	-20.56922443166536	-115.8889764289667	-115.8841551491525	-20.48554770689188
195.4	-20.98074506114725	-116.6968706195539	-116.7005493714831	-20.89727744600024
195.5	-21.45534086589486	-117.3397229566388	-117.3524358412735	-21.37209370831183
195.6	-21.93302331666184	-117.9186366685025	-117.9423160805479	-21.84996013185822
195.7	-22.3342313325383	-118.2730208983474	-118.308145737627	-22.2511497028361
195.8	-22.63862356829565	-118.2817233137972	-118.3241641167403	-22.55527834099631
195.9	-22.91399528466583	-117.9688553795527	-118.0137506295002	-22.83027656706125
196	-23.25569478087106	-117.4049805165458	-117.4479217591	-23.17204925935133
196.1	-23.70412914582566	-116.74828697178	-116.787123646561	-23.62132549691987
196.2	-24.20804864454836	-115.7754922282791	-115.8051201448672	-24.12714061850758
196.3	-24.65840634794093	-115.0004195687666	-115.0227327646825	-24.58009884013205
196.4	-24.98574843594629	-114.2022806071219	-114.21457132524	-24.90976695948079
196.5	-25.23652506790626	-113.5084699370893	-113.5107152768718	-25.16175821492249
196.6	-25.52967673992099	-112.7119416295415	-112.7036915177888	-25.454766563756
